bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
234.5,2007,7.777000133,285.5,-2.493388317,15.47983342,204.2238337
235.25,2007,7.650861629,281,-2.482475714,15.60880007,200.13043
235.5,2007,4.59950495,345.5,-2.664082563,15.47235014,208.1874981
236.25,2007,17.98966663,264.1666667,-2.86272335,14.93839995,238.7618332
236.5,2007,15.1470003,309.3333333,-3.067443333,14.7855668,225.8279978
237.25,2007,15.32485746,250.4285714,-3.251714329,14.67518576,218.14471
237.5,2007,23.18599932,199.6,-3.55780004,14.38621998,210.8509979
238.25,2007,41.7060013,138.75,-3.525332525,14.20757483,221.0127487
238.5,2007,38.40557099,302,-3.292285686,14.44177136,288.2375706
239.25,2007,17.27279968,554.8,-2.74113604,14.99612004,278.5017944
239.5,2007,19.36533357,676.8333333,-2.850443317,14.95816658,256.0525004
240.25,2007,26.3013337,723.8333333,-2.621664967,15.1968333,256.7144953
240.5,2007,25.82066723,880,-2.73238825,15.12156662,250.5301641
241.25,2007,25.43771416,1054,-2.828429986,15.0683858,258.3247136
241.5,2007,29.6148567,1082.571429,-2.7896214,15.19650026,276.8692845
242.25,2007,26.51379928,1079.2,-2.81260196,15.18300002,287.9375916
242.5,2007,17.08799935,1174.166667,-2.859333267,14.99238333,312.9746602
243.25,2007,14.89400003,1814.333333,-3.255554983,14.54528333,320.7334951
243.5,2007,22.45700034,2786.4,-3.80746596,14.03778002,321.7195923
244.25,2007,23.1875,2538.666667,-3.524776633,14.3332998,323.3311666
244.5,2007,23.80919954,2243.4,-3.82320196,14.12803994,327.0524048
245.25,2007,26.61128643,1726.285714,-4.151190071,14.02762849,316.8520028
245.5,2007,26.49620054,2013.6,-3.91053206,14.3346798,320.8728027
246.25,2007,21.5554991,2315,-3.479499983,14.7410334,333.2371725
246.5,2007,17.4593328,1958.833333,-3.395386683,15.0010333,329.0319977
247.25,2007,7.8408118,1876.2,-3.37326808,15.20093992,313.387207
247.5,2007,10.11829103,1646,-3.402142843,15.23505713,311.3588562
248.25,2007,9.131137143,1717.571429,-3.432144257,15.44138594,295.595568
248.5,2007,7.53549005,1923.125,-3.326501225,15.60683764,276.6176262
249.25,2007,4.633000067,2010,-3.249333283,15.67339993,266.2970022
249.5,2007,5.206145786,1857.714286,-3.264667143,15.7852429,273.7937099
250.25,2007,1.5257389,2125.428571,-3.379955729,15.56977146,292.2247184
250.5,2007,1.520023333,1966.666667,-3.369056617,15.72154982,293.1103312
251.25,2007,2.1079899,2032.333333,-3.353666633,15.76171667,276.1626689
251.5,2007,0.7132096,1771,-3.26693198,16.02315942,233.4100006
252.25,2007,1.16400295,1709.833333,-3.24072165,16.08461603,230.1448339
252.5,2007,2.2159933,1952.833333,-3.457611667,15.85683313,231.5738322
253.25,2007,2.40350495,2012,-3.568723317,15.77476675,227.6481654
253.5,2007,2.9213334,2050.833333,-3.6766117,15.6936,219.9801687
254.25,2007,3.026574343,1654.857143,-3.5129043,15.94951413,222.5211443
254.5,2007,-3.118701386,1545.285714,-3.619,15.89447117,224.2544272
255.25,2007,-9.87900015,1690.5,-3.790499967,15.81043322,223.5921656
255.5,2007,-11.9965,1798.333333,-3.903664933,15.70278328,231.3625005
256.25,2007,-10.1792972,1522.857143,-3.914904243,15.86339993,233.6738565
256.5,2007,-10.45514274,1229.857143,-3.955952871,16.09254266,238.446858
257.25,2007,-11.68100025,1033.125,-3.981042525,16.11611258,236.3087502
257.5,2007,-16.06628556,875,-4.074618571,16.010443,228.6749965
258.25,2007,-21.48700031,753.2857143,-4.143238686,16.1330433,228.5594286
258.5,2007,-16.8432085,820,-4.22853406,15.99226036,233.8063996
259.25,2007,-8.91100505,815.375,-4.285583738,16.05353748,249.2092438
259.5,2007,-13.60480002,794.2,-4.29546404,16.14216002,271.7183899
260.25,2007,-12.14449505,760.25,-4.33037375,16.0881747,271.550623
260.5,2007,-8.2693402,685,-4.363055033,16.07201657,263.4391658
261.25,2007,-8.921735614,797.7142857,-4.403811429,15.9928142,251.5752825
261.5,2007,-9.41781232,978.8,-4.43913602,15.96917972,236.0521972
262.25,2007,-10.45066707,1057.166667,-4.440946583,15.97696655,234.2801666
262.5,2007,-11.81785731,1182.428571,-4.4555243,15.99110007,238.3645717
263.25,2007,-15.15800003,1295.5,-4.473833467,15.96296678,247.6364975
263.5,2007,-19.69939956,1381.4,-4.46513214,15.9424,245.2885956
264.25,2007,-21.59314293,1478.142857,-4.491000043,15.96769976,233.5861424
264.5,2007,-10.6004998,1700.625,-4.7852075,15.96936239,217.6520004
265.25,2007,-22.8225002,1769.833333,-4.744833317,16.11706672,199.2564977
265.5,2007,-5.568989933,1362,-4.487944917,16.40913263,181.7943369
266.25,2007,-8.74041002,1531.4,-4.60246608,16.38972056,194.6227997
266.5,2007,-8.6639998,1494.5,-4.542083788,16.46548775,191.3239975
267.25,2007,1.64249,1124.5,-4.518723333,16.54739985,155.3399989
267.5,2007,1.363983333,1205,-4.3297767,16.65555032,154.295667
268.25,2007,-0.237011429,1350.857143,-4.207187129,16.68904333,157.5242855
268.5,2007,-2.626852814,1416.571429,-3.883952757,16.75375747,171.8007158
269.25,2007,-2.65599,1361.833333,-3.821724983,16.75606695,172.9626668
269.5,2007,-3.425392,1268.6,-3.88326594,16.71559982,170.5165985
270.25,2007,-0.01650995,1132.5,-4.09191745,16.67365025,163.2779961
270.5,2007,-15.6420002,1198.333333,-4.14327835,16.64086658,162.1371664
271.25,2007,-19.08071409,1316.714286,-4.182235714,16.66587147,158.9422847
271.5,2007,-20.78433287,1377.333333,-4.35910995,16.63430023,157.244662
272.25,2007,-18.9160004,1594.166667,-4.48572335,16.51256658,160.1716665
272.5,2007,-19.5656662,1751.666667,-4.5332234,16.37689972,162.9281693
273.25,2007,-18.43219944,1835.4,-4.56253006,16.2620201,164.223999
273.5,2007,-22.2797143,1883.142857,-4.598380043,16.1803428,165.4619991
274.25,2007,-22.39728577,1925.285714,-4.724095814,15.97769984,166.8539952
274.5,2007,-24.71357157,1997.142857,-4.851811471,15.7826428,173.2209952
275.25,2007,-26.97814261,2075.142857,-4.991477086,15.53102876,184.7391423
275.5,2007,-29.57479936,2195.4,-4.99040194,15.37606032,189.8448028
276.25,2007,-27.85857147,2337.571429,-4.98781,15.28955733,200.8591461
276.5,2007,-18.16342816,2564.571429,-5.042859971,15.31562846,211.2880031
277.25,2007,-28.0993322,2498.666667,-5.209335017,15.3353834,218.9465027
277.5,2007,-31.51233293,2350.166667,-5.212613333,15.33815002,217.5828349
278.25,2007,-0.04733,2634.333333,-5.281333283,15.3680334,202.7836634
226.5,2008,-79.31175038,420.75,-2.942417425,17.74970005,261.3577461
227.25,2008,-82.37250135,567.5,-3.0848349,17.5980501,266.6244965
227.5,2008,-87.81600003,484.75,-3.15091745,17.72887465,265.8852463
228.25,2008,-94.6790009,402,-3.217,17.8596992,265.1459961
228.5,2008,13.80200019,1084.142857,-4.163191529,16.23948533,189.1262861
229.25,2008,10.97533357,970.8333333,-4.4422784,15.96556648,181.0051651
229.5,2008,10.17281208,800.2,-4.340866,15.9478199,180.3453979
230.25,2008,15.09160002,688.6,-3.835132,15.9659399,192.2144012
230.5,2008,19.9185712,555.2857143,-3.520905771,16.05592863,224.3914272
231.25,2008,14.23133343,499.8333333,-3.669501683,16.11796633,241.7403285
231.5,2008,12.80414294,554.4285714,-3.697714314,16.17825714,253.0832803
232.25,2008,10.23499412,669.6,-3.78699804,16.24056036,258.3339935
232.5,2008,9.34079798,739.8,-3.902066,16.34967994,255.5611999
233.25,2008,10.10799544,768,-3.929711529,16.4305139,244.3145752
233.5,2008,-2.416005657,728.1428571,-3.917570057,16.6531282,228.7411434
234.25,2008,-3.544577143,711.5714286,-3.846142886,16.71565681,228.2281429
234.5,2008,6.354418371,631.4285714,-4.294428529,16.30090019,235.7562844
235.25,2008,19.24580038,631.6,-4.64306592,15.89431988,252.4089996
235.5,2008,21.6359997,718.8333333,-4.597554917,15.8217832,254.9771678
236.25,2008,8.8033234,922.1666667,-4.621500017,15.66988342,258.7281698
236.5,2008,9.17359584,1126,-4.97146606,15.24330026,254.232602
237.25,2008,8.3984802,1058.875,-4.987083738,15.21150005,248.9543782
237.5,2008,4.493697214,898.5714286,-5.066952843,15.12375739,260.7291391
238.25,2008,-7.55500495,909.375,-5.2557926,15.0376376,260.883873
238.5,2008,1.5050001,927.3333333,-5.325276817,14.98950005,256.7518311
239.25,2008,20.25166577,875.8333333,-5.168220117,15.1825334,244.8059972
239.5,2008,29.54100009,948.1428571,-5.183238714,15.22952881,261.3341457
240.25,2008,33.01033277,931.6666667,-4.974780083,15.40920018,271.2738368
240.5,2008,32.15450005,551.5,-4.348373863,15.9348248,265.5965004
241.25,2008,33.9489994,426.125,-3.897666338,16.17102454,244.1815033
241.5,2008,37.15742873,413.5714286,-3.807904343,16.25874273,220.8354296
242.25,2008,30.23580016,428.2,-3.777132,16.30255966,259.4880035
242.5,2008,25.10200036,569.2857143,-4.043144329,16.19864276,277.3718589
243.25,2008,22.03442849,551.7142857,-4.143761429,16.23581451,274.1821398
243.5,2008,21.04500046,581.4,-4.35933408,16.15808028,280.1463928
244.25,2008,19.7090006,610.25,-4.49966635,16.16134989,281.4912529
244.5,2008,11.65733337,720.1666667,-4.946721617,15.76758353,275.0498352
245.25,2008,11.02657167,776.2857143,-5.377285671,15.43544294,280.4337115
245.5,2008,12.56171853,864.4285714,-5.777334271,15.12510001,298.5558559
246.25,2008,14.93200015,903.3333333,-6.1968883,14.91146662,316.2898407
246.5,2008,11.01956284,873.5714286,-5.9702372,15.00182861,322.275286
247.25,2008,12.07442857,810.8571429,-5.258191457,15.4827573,328.3679984
247.5,2008,8.360990233,777.5,-5.122668333,15.70383325,341.1029968
248.25,2008,9.5819998,768.5,-5.153626238,15.85976229,360.8412437
248.5,2008,5.4560101,752.5,-4.96722325,16.16248353,341.6985016
249.25,2008,5.392009967,806.1666667,-4.7570017,16.29043387,352.0083262
249.5,2008,2.22349495,607.6666667,-4.70372325,16.49405002,349.6876679
250.25,2008,3.42932,417.6666667,-4.76266495,16.53560002,329.7501628
250.5,2008,3.208663233,385.3333333,-4.75166495,16.55905023,327.628835
251.25,2008,3.415009967,407,-4.667498267,16.58608375,328.1741689
251.5,2008,3.483720043,424.1428571,-4.620808543,16.69922884,313.2075719
252.25,2008,3.138,405.6666667,-4.58911,16.869133,300.2266642
252.5,2008,3.08450005,474.875,-4.786543738,16.73707484,316.4071197
253.25,2008,3.3881981,524.2,-4.89539804,16.6758602,331.9807861
253.5,2008,3.394291329,599.8571429,-5.079092914,16.56841414,351.8428563
254.25,2008,2.570495,630.1666667,-5.0305,16.6454827,370.4623413
254.5,2008,8.565333167,605.5,-4.825890033,16.87576643,381.8006694
255.25,2008,13.83500007,588.1666667,-4.7636667,17.09190022,398.3060048
255.5,2008,12.9344997,620.625,-4.968999963,16.99679995,418.0292511
256.25,2008,8.53159772,665.8,-5.26766392,16.80453986,454.1814026
256.5,2008,10.49260598,654,-5.337866,16.84791984,476.6421997
257.25,2008,11.00213406,694.7142857,-5.501855643,16.83775711,486.5740051
257.5,2008,13.65257113,747.4285714,-5.634904171,16.78262847,469.9902954
258.25,2008,18.57833357,820.5,-5.772169983,16.65673288,446.2416738
258.5,2008,18.36114311,863.4285714,-5.905097229,16.6235428,437.4561506
259.25,2008,21.48639984,855.6,-5.991934,16.6693001,437.3286011
259.5,2008,24.47414316,850.2857143,-6.055428557,16.64742851,433.7422878
260.25,2008,16.50340008,830.6,-6.04539806,16.69678,417.7552002
260.5,2008,10.20600035,829,-6.036582475,16.7376003,418.3945008
261.25,2008,10.44140012,838,-6.03526792,16.75009992,420.653003
261.5,2008,9.646006957,836,-6.022999886,16.77652849,420.8688616
262.25,2008,9.504845886,798.2857143,-5.941808429,16.82645716,428.4877145
262.5,2008,10.7751428,744.5714286,-5.895572786,16.90732874,430.6927098
263.25,2008,-4.80948995,821.75,-6.121332525,16.7643499,415.8917466
263.5,2008,-8.488333367,908.8333333,-6.088998417,16.71476615,416.5911611
264.25,2008,-7.009495,814.625,-6.071916275,16.79343724,414.8347473
264.5,2008,-9.4346601,728.3333333,-6.0827218,16.83926648,421.9505005
265.25,2008,-24.58150005,741.375,-6.212125063,16.8004997,425.8964958
265.5,2008,-2.45129,858.1428571,-5.8472871,17.10592869,437.7265756
266.25,2008,5.2564851,908,-5.8841675,17.09722496,453.6936264
266.5,2008,6.04661188,941.8,-5.84306402,17.15951998,453.7090027
267.25,2008,-1.94917604,920.8,-5.78206404,17.2410801,444.2824035
267.5,2008,-1.54978396,920,-5.5983981,17.32911986,424.9419922
268.25,2008,2.2790075,932.1666667,-5.425723467,17.40256657,408.1221669
268.5,2008,7.9853396,923.6666667,-5.230003367,17.47264988,395.2803446
269.25,2008,2.74579204,908,-5.182934,17.4928196,416.2534058
269.5,2008,3.559653433,886.8333333,-5.300833317,17.42256675,417.4216614
270.25,2008,3.00250005,894,-5.341333217,17.40013378,394.0563304
270.5,2008,2.405725671,922.5714286,-5.418902871,17.34331429,365.3252825
271.25,2008,0.946797,932.2,-5.5876,17.28443984,338.025
271.5,2008,0.519012333,971.6666667,-5.753723267,17.22423332,337.4161682
272.25,2008,0.060501,1012,-5.908944917,17.14886633,345.0043284
272.5,2008,-4.974659,1076,-6.029833333,17.0306994,366.1151632
273.25,2008,-6.870438714,1162.857143,-6.083810071,16.8975996,374.2978603
273.5,2008,-4.346707114,1230.571429,-6.095382829,16.86245726,368.8467146
274.25,2008,-3.2005,1307.75,-6.204207463,16.80791211,374.7247505
274.5,2008,3.31299985,1466.375,-6.460289938,16.61901211,377.6468735
275.25,2008,12.29799966,1616.714286,-6.668477186,16.49808584,383.0725664
275.5,2008,17.19720042,1698.2,-6.88760014,16.32956046,391.5737976
276.25,2008,17.1179997,1740.666667,-6.953166733,16.27656648,400.9376628
276.5,2008,7.1491441,1871.285714,-7.060000014,16.18934276,420.8067147
277.25,2008,2.122145671,2031.285714,-7.008191443,16.21991429,429.3015747
277.5,2008,-1.5866726,2237,-7.031445033,16.22306695,422.5410004
278.25,2008,-30.188001,2212.333333,-6.75138845,16.22661657,393.988505
278.5,2008,-44.71840054,2084.8,-6.53120212,16.36914026,394.3226013
279.25,2008,-67.23533377,2054,-6.491833417,16.38020003,406.7840068
279.5,2008,-83.07533517,2264.666667,-6.655054967,16.37573338,404.6418355
280.25,2008,-85.26256887,2388.857143,-6.678809971,16.43518583,403.4597124
228.25,2009,89.5169983,232.5,-5.3266699,16.4256501,488.8930054
228.5,2009,-11.27961214,531.4,-5.51740006,16.07979964,475.9871887
229.25,2009,-4.361699143,279.7142857,-5.782952871,15.48968574,412.6964286
229.5,2009,6.94420812,101,-5.28640202,15.35700016,404.7866028
230.25,2009,2.56001005,81,-4.825249988,15.51573743,417.2577477
230.5,2009,0.20165,70.5,-4.7207199,15.68238338,418.2076619
231.25,2009,0.107676333,86.83333333,-4.945331567,15.69048355,444.3251597
231.5,2009,-0.060014986,109.7142857,-4.990951471,15.73302881,458.9877101
232.25,2009,11.03600022,197.6,-4.7379342,15.66126004,486.7381958
232.5,2009,11.86957141,237.2857143,-4.934621557,15.66215733,506.2499956
233.25,2009,8.515666633,256.5,-5.2696701,15.69266685,481.3563385
233.5,2009,3.89881006,220.4,-5.39120008,15.87896024,425.0322083
234.25,2009,-3.862862957,153.2857143,-5.281521586,16.35037147,420.0030038
234.5,2009,-14.52783963,152.1428571,-5.186187257,16.53994287,426.9770028
235.25,2009,-25.62185667,150.8571429,-5.167237214,16.63185719,435.1151385
235.5,2009,-26.92279966,154.8,-5.45840204,16.25256004,435.6958008
236.25,2009,-10.18349455,287.3333333,-5.859443333,15.6055665,402.5208333
236.5,2009,15.49328561,584.1428571,-6.735428557,14.69889993,362.5094299
237.25,2009,11.6030152,721.375,-7.004583788,14.55098759,366.9802551
237.5,2009,2.62049995,616.5,-7.03233005,14.66840028,350.6522446
238.25,2009,11.80500985,1010.833333,-7.1398332,14.36784983,403.213501
238.5,2009,18.5096671,1031.666667,-7.133168467,14.24516662,443.8821615
239.25,2009,19.21614237,1660.714286,-7.570572986,13.65355693,500.3357108
239.5,2009,13.28885709,1483.714286,-7.139524257,14.01825686,505.3711461
240.25,2009,5.7313334,1180,-7.0232765,14.31348323,451.7161662
240.5,2009,8.7579998,524.4,-5.46773188,15.3882799,407.0716003
241.25,2009,9.634995643,431,-5.277954186,15.43114264,390.7117135
241.5,2009,5.53049995,293.6666667,-4.926389933,15.59254995,401.6486664
242.25,2009,0.980728571,224.4285714,-4.677047257,15.85309983,457.2414289
242.5,2009,-0.764343333,259.6666667,-4.851666767,15.79138328,509.5994924
243.25,2009,3.443567857,217.5714286,-4.643761571,15.87228584,484.387146
243.5,2009,5.657999857,177.4285714,-4.541284414,15.93437153,455.9594378
244.25,2009,1.88401194,198.6,-5.00679798,15.75037994,466.9825989
244.5,2009,1.246346667,256.5,-5.506110117,15.42053348,502.8033447
245.25,2009,-0.431325067,350.3333333,-5.939776733,15.04071663,531.976827
245.5,2009,-3.12479594,667.8,-6.52293196,14.57688006,513.8039917
246.25,2009,-6.678702871,767.4285714,-6.5431428,14.47654287,435.1085685
246.5,2009,-5.937278457,634.5714286,-5.832382771,15.05448571,395.1518554
247.25,2009,-1.86250005,830.8333333,-5.677389867,15.15976685,422.2638346
247.5,2009,-0.348338,1081.833333,-5.74305485,15.13448335,433.9148356
248.25,2009,-12.0523332,1210,-5.45794495,15.66711695,368.7746684
248.5,2009,-7.056996833,1598.166667,-5.386001667,15.69156678,364.5566661
249.25,2009,-5.9360049,1678.75,-5.382917525,15.73877498,373.3490067
249.5,2009,-6.9492914,1879.714286,-5.604761443,15.50281429,390.1988569
250.25,2009,-7.631336367,2008.166667,-5.8931133,15.27926668,383.9358317
250.5,2009,-7.51899505,1878.833333,-5.90261325,15.35131693,350.2251638
251.25,2009,-7.460495,1706,-5.793666667,15.56313372,322.6419932
251.5,2009,-6.313606,1567.8,-5.5790001,15.77682,306.5570068
252.25,2009,-5.255275643,1608.285714,-5.503904286,15.85215706,329.1681475
252.5,2009,0.0744935,1677.666667,-5.41855495,15.88353302,351.6618297
253.25,2009,1.501666667,1756.666667,-5.400331583,15.88073318,369.787501
253.5,2009,1.567561429,1842.857143,-5.488665714,15.79242871,386.7397112
254.25,2009,3.38900994,1912.8,-5.60046616,15.68198014,402.5727905
254.5,2009,5.267728571,1732.571429,-5.119140071,16.09145669,412.5155683
255.25,2009,6.2685101,1551.125,-4.991373825,16.24997496,425.0422478
255.5,2009,3.815868614,1296.142857,-5.086951457,16.22974287,431.4637146
256.25,2009,1.12434,1369,-5.406110133,15.95798365,442.1563365
256.5,2009,1.113666067,1376.5,-5.423220067,15.97891695,453.4581655
257.25,2009,0.489014667,1474.333333,-5.53960825,15.94745017,481.3710022
257.5,2009,-7.51649495,1431.125,-5.539206263,16.02143754,460.2353745
258.25,2009,-17.00599957,1419,-5.641166733,15.90946657,475.0858256
258.5,2009,-22.4144993,2033.666667,-5.848664933,15.48915002,475.7171732
259.25,2009,-19.11000065,2095.75,-5.831582438,15.54382503,480.5711288
259.5,2009,-7.0085073,2144.75,-5.817667475,15.65565018,485.0360031
260.25,2009,-12.1310002,2876.833333,-5.800723467,15.78679993,467.2276612
260.5,2009,-10.60820006,2984.2,-5.81387004,15.82437996,466.2529907
261.25,2009,-13.59442831,3178.714286,-5.859858586,15.81792846,457.714277
261.5,2009,-13.33666643,3275,-5.881833333,15.7836666,447.9824931
262.25,2009,-10.83999612,3048.6,-5.81553402,15.82721996,437.8313965
262.5,2009,-9.1269803,2830.25,-5.794917575,15.8642001,431.9742432
263.25,2009,9.18199574,2591.4,-5.77813414,15.87312028,430.82099
263.5,2009,18.08160018,2188.2,-5.684264,15.86472016,431.9791992
264.25,2009,14.42900445,2023.875,-5.787914975,15.8900498,439.2401276
264.5,2009,6.2195001,2067.125,-5.885707425,15.84821248,436.2680054
265.25,2009,14.41419964,2336.6,-6.17166406,15.75316028,424.7036011
265.5,2009,-1.353208,2002.4,-5.42046592,16.09218024,428.7937928
266.25,2009,-3.3799933,2064,-5.5891667,16.0712665,423.6663259
266.5,2009,-8.025149929,2296.857143,-5.6184272,16.11961391,410.2309963
267.25,2009,-12.89100038,2440.2,-5.62066594,16.1095001,402.7322021
267.5,2009,-18.70199979,2567.714286,-5.867857171,15.9450001,404.5531442
268.25,2009,-22.54199978,2640,-5.99860208,15.82445986,408.0515991
268.5,2009,-16.16671426,2610.714286,-5.6338114,15.97824314,399.9731402
269.25,2009,-4.33838802,2469.4,-4.9721319,16.18430022,385.593805
269.5,2009,-7.844663267,2409.5,-4.989666633,16.10153355,394.3431702
270.25,2009,-13.02614309,2332.857143,-5.056665629,15.99618556,391.1498588
270.5,2009,1.005006,1758.333333,-5.1552767,16.18264992,397.9585012
271.25,2009,1.1035,1424.5,-5.267111683,16.10684997,417.3266653
271.5,2009,1.007321667,1269.333333,-5.4246134,16.02568338,439.8578339
272.25,2009,1.83750995,1389.833333,-5.560170033,15.97538327,451.7813314
272.5,2009,4.732009943,1781.142857,-5.67781,15.91328567,442.9342825
273.25,2009,5.320718729,2131.857143,-5.751047143,15.82504286,414.0925685
273.5,2009,1.3869844,2214.2,-5.84473408,15.79190006,382.5916016
274.25,2009,-0.92849595,2216.5,-6,15.7126,364.2714997
274.5,2009,-11.63187034,2336.714286,-6.207811386,15.53691443,350.1980024
275.25,2009,-21.99899997,2450.571429,-6.310809971,15.38668579,346.8601423
275.5,2009,-26.16242903,2557.428571,-6.388618557,15.29220009,342.2890015
276.25,2009,-35.2484999,3323.25,-6.301957413,15.11618731,352.3552551
276.5,2009,-33.62079926,3588,-6.30606594,14.9739399,359.7798035
277.25,2009,-34.17199963,3771.333333,-6.417054883,14.86326648,359.2408345
277.5,2009,-34.3484993,3699.875,-6.79600005,14.7797625,353.322258
278.25,2009,-40.45142746,3637.285714,-6.8949529,14.8108286,353.6310076
278.5,2009,-2.220013933,2554.833333,-6.3034467,15.2615498,266.0406698
279.25,2009,-19.46166607,2924.833333,-6.4471133,15.1969665,263.8321686
279.5,2009,-30.9399996,3287.75,-6.3751675,15.199975,263.6239929
280.25,2009,-36.04066847,3317.666667,-6.18961325,15.28229998,256.6389949
280.5,2009,-87.18566643,3586.5,-6.164168283,15.28926657,249.8851674
281.25,2009,-120.7630005,3831.666667,-6.2496667,15.26189993,249.1473338
230.25,2010,-74.2145004,8816.666667,-3.55183335,19.06585027,174.9761658
230.5,2010,-79.4393336,9077.666667,-3.56699835,19.00498357,186.0285034
231.25,2010,-84.00049975,10312.66667,-4.041053433,18.7360166,176.5963313
231.5,2010,-87.0735992,8463.8,-3.79193406,19.1493,168.653595
232.25,2010,-100.859998,7648.5,-3.7484433,19.42303368,156.2643306
232.5,2010,-103.0858569,7317.428571,-3.847237129,19.44408577,147.7477134
233.25,2010,-98.31699755,7176.875,-3.932538675,19.29561231,153.2469979
233.5,2010,-16.29166633,9507.5,-5.092833433,17.70528317,157.4976654
234.25,2010,-7.9574897,9606.5,-5.077388367,17.73389977,145.623998
234.5,2010,-3.90849495,9759.25,-4.645498788,18.05644968,157.9145031
235.25,2010,-1.812714186,9820.714286,-4.393951414,18.2690716,165.3155757
235.5,2010,20.32149935,11446.75,-5.40041495,17.23175003,181.3562508
236.25,2010,20.12971389,12137,-6.172857157,16.52831433,220.9517147
236.5,2010,2.50859046,12843.6,-6.37693204,16.3096405,238.493396
237.25,2010,5.65539988,14103.8,-6.58560006,16.1041603,252.7663941
237.5,2010,6.7465048,14124.5,-6.70561155,15.96246657,266.1636632
238.25,2010,2.066577943,10876.42857,-6.487285757,16.14530007,298.0699942
238.5,2010,-3.701575771,12876.14286,-7.1543329,15.3173286,357.6438555
239.25,2010,-6.6195049,15608,-7.362721767,15.07938338,367.9838308
239.5,2010,-6.087990133,14514.16667,-7.050056717,15.55688335,351.965332
240.25,2010,-1.1580045,13038.625,-6.584500013,16.01448728,386.0179939
240.5,2010,2.047993333,10350,-5.907721583,16.56583292,408.947169
241.25,2010,1.56773,8697.285714,-5.462809886,16.91684284,393.4694301
241.5,2010,-4.474579386,7871.142857,-4.919572757,17.37038583,371.5474243
242.25,2010,3.557660067,7444.166667,-4.69438825,17.56034977,380.0578257
242.5,2010,2.2995,6887.5,-4.721668417,17.57898265,398.5504964
243.25,2010,3.97839806,6271,-4.74713202,17.70529974,407.6011963
243.5,2010,0.89500495,5339.333333,-4.9523883,17.65195022,400.4713338
244.25,2010,-1.209576057,4882.571429,-5.389048571,17.44705719,372.7902919
244.5,2010,-2.018151386,6482,-5.923095714,16.88302829,339.7735727
245.25,2010,-26.04900084,11610.71429,-5.969187129,16.613357,353.1875741
245.5,2010,-33.30649945,13127.83333,-6.107220083,16.89846738,353.6813355
246.25,2010,-23.5454287,12409.85714,-6.108284343,16.77065713,354.8094352
246.5,2010,-13.7465,9770.166667,-5.884445117,16.92166613,335.5810089
247.25,2010,-6.6954949,7505.5,-5.68116825,17.12113318,313.3188324
247.5,2010,-5.9565729,7504.571429,-5.827001443,17.18311391,319.1781442
248.25,2010,0.31240204,7415.8,-5.81460208,17.3407402,315.7982056
248.5,2010,-2.9965099,6963.666667,-5.66727995,17.5213003,300.1893361
249.25,2010,-0.532348333,7107.166667,-5.687833283,17.46610003,303.176005
249.5,2010,1.9642799,6886.571429,-5.6889057,17.41764286,309.3622916
250.25,2010,1.2383916,7750.2,-5.97173606,17.19391974,317.2395996
250.5,2010,-2.078147186,8469.285714,-6.370095657,17.04621396,313.0965751
251.25,2010,-1.8077229,7621.285714,-6.265571314,17.21345711,310.6152911
251.5,2010,-0.434509,6501.666667,-5.9097216,17.53481612,307.5628408
252.25,2010,-1.5000233,6454.166667,-5.800056533,17.63268278,314.4883372
252.5,2010,-7.33300495,7754.166667,-6.139279833,17.30268317,335.434667
253.25,2010,-6.99519586,8016,-6.18573598,17.23818052,351.9985962
253.5,2010,-5.2075614,7662.428571,-6.037002757,17.35468591,351.5412816
254.25,2010,-7.895683333,7269.5,-5.864390033,17.45935027,353.9821676
254.5,2010,-8.4060049,6193.333333,-5.511500017,17.7714672,352.854838
255.25,2010,-10.2006731,5551,-5.36383325,18.00403372,350.3641663
255.5,2010,-9.475148629,6297.857143,-5.714190086,17.76074301,333.4505659
256.25,2010,-26.76399997,8843.333333,-6.2444449,17.16195012,293.009669
256.5,2010,-26.21366627,8110.666667,-6.131056683,17.4404834,282.6338348
257.25,2010,-24.5930004,7557.8,-6.09526616,17.69189984,264.5436066
257.5,2010,-14.88239974,7043.8,-5.99033406,17.9508602,256.6150086
258.25,2010,-1.311666333,6092.333333,-5.989389983,17.93113357,256.3415019
258.5,2010,8.08120022,5930.4,-6.08480016,17.72005998,261.2135925
259.25,2010,5.46601985,6314,-6.10961175,17.69461633,284.3206584
259.5,2010,-2.3159946,6654.833333,-6.063056633,17.75316653,304.9068248
260.25,2010,-10.5133336,7333.166667,-5.914946783,17.87123332,283.4500021
260.5,2010,-11.96150015,7416.25,-5.931920025,17.86897518,297.2907486
261.25,2010,-14.48180028,7776.2,-5.91186592,17.72519954,312.1691956
261.5,2010,-18.9584999,8101,-5.9161649,17.7043495,307.199997
262.25,2010,-21.498,8192.714286,-5.885521429,17.72737093,310.5111476
262.5,2010,-21.89600066,8104.2,-5.867064,17.74943962,312.92901
263.25,2010,-22.83299953,7665.666667,-5.860166617,17.73814967,307.8216756
263.5,2010,-40.9220009,7321.666667,-5.71705325,17.60021688,273.4014893
264.25,2010,-46.27742766,7075.571429,-5.707950029,17.65080046,274.1809954
264.5,2010,-44.40779954,6909.8,-5.77753408,17.72470056,276.9023926
265.25,2010,-53.07099915,6844.5,-5.7570026,17.75820018,288.4109955
