bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
256.25,2007,-16.05979994,5931.2,-11.60318012,17.21409988,185.2217987
256.5,2007,-12.75049495,5668,-11.70723748,17.18461228,197.6991253
257.25,2007,-8.889329933,5440.333333,-11.84466663,17.17784977,198.8215027
257.5,2007,-8.482320133,5465.166667,-11.92678325,17.2127498,190.7010015
258.25,2007,-2.857995757,5565.142857,-12.04277133,17.28354263,165.6602849
258.5,2007,-0.0224058,5570.6,-12.16674002,17.27131996,156.3346008
259.25,2007,3.980336667,5351.166667,-12.3293333,17.40111637,145.2964961
259.5,2007,3.5863,4971.714286,-12.38275719,17.60674313,144.2944271
260.25,2007,0.71449495,4855.75,-12.3758999,17.69223809,157.7771282
260.5,2007,-5.439567,4907.428571,-12.48535699,17.60945757,169.1344321
261.25,2007,-1.298316767,5547.833333,-12.92910005,17.38521672,186.3373337
261.5,2007,27.8639995,5807,-13.06048586,17.34555707,174.2039969
262.25,2007,38.82666653,5497,-12.84488328,17.37985008,159.6271668
262.5,2007,41.15766527,5327.333333,-12.72993323,17.3763002,147.278834
263.25,2007,41.68257143,5152.571429,-12.65355709,17.46202851,148.0972835
263.5,2007,41.6479988,5089.333333,-12.71823343,17.3974997,150.0669963
238.5,2008,2.60901,7805,-11.15060018,17.24972488,293.885994
239.25,2008,1.76900994,7682.2,-11.25174004,17.21478042,294.4656006
239.5,2008,-0.03300475,8325.75,-11.35225008,17.19022513,294.8525009
240.25,2008,3.632867229,8412,-11.31347137,17.22018543,282.8145796
240.5,2008,3.742353267,9054.5,-11.38666645,17.23771668,277.6988424
241.25,2008,10.25998291,9163.428571,-11.60884273,17.25917134,280.0261449
241.5,2008,14.0706666,9039.833333,-12.1498332,17.19408287,284.70666
242.25,2008,12.23514283,9405.857143,-12.1128713,17.1444424,286.6594238
242.5,2008,10.91114291,10372.71429,-12.24635681,17.05684253,292.3698556
243.25,2008,19.3119996,11521.66667,-12.36896658,17.03783322,312.8415019
243.5,2008,24.42950055,12048.875,-12.38271259,17.02192496,320.0216255
244.25,2008,24.5120003,12503.8,-12.41138036,17.01333998,314.3081909
244.5,2008,28.4614992,12250.75,-12.38426266,17.05051258,304.1528816
245.25,2008,27.9584999,12135.66667,-12.34636673,17.06041657,297.4553426
245.5,2008,24.0625,12105.16667,-12.38683353,17.08413282,298.0650075
246.25,2008,19.2669997,12172.125,-12.45772505,17.06626225,310.1070023
246.5,2008,13.2790003,12557,-12.56606658,17.01028348,335.3423309
247.25,2008,8.447999967,13292.66667,-12.75803343,16.96646657,343.233668
247.5,2008,6.43050005,13458,-12.8499,16.9657998,340.5747528
248.25,2008,5.82400515,13596.83333,-12.96686665,16.97278308,339.0234986
248.5,2008,5.13151505,13469.5,-13.01282499,17.03330041,337.1370011
249.25,2008,1.846717143,12737.57143,-12.93367167,16.86410007,341.530426
249.5,2008,6.25950505,13444.75,-12.99735,16.9326253,350.1190033
250.25,2008,1.519012,13487.6,-13.02601988,16.7731201,370.0334046
250.5,2008,-0.404007,13908.66667,-13.07678335,16.65496665,381.1938324
251.25,2008,1.33850345,14054.375,-13.07926263,16.64182519,383.3903732
251.5,2008,3.798300014,14834.57143,-13.08400017,16.60494289,387.6809954
252.25,2008,9.29771,15558.14286,-13.12598569,16.59815681,391.8127136
252.5,2008,19.62842901,16765.57143,-13.27735723,16.58178577,407.1978585
253.25,2008,30.36057197,15431.71429,-12.74298557,16.79727093,394.2932827
253.5,2008,32.8221425,16342.42857,-12.69222846,16.82338553,400.4751412
254.25,2008,34.7858576,17484.14286,-12.77801433,16.83451436,407.6024344
254.5,2008,34.445666,18118,-12.91875013,16.74856695,425.2223409
255.25,2008,59.8675003,20775,-13.10308313,16.97726663,403.3291677
255.5,2008,59.63057164,20677.57143,-13.31145697,16.9262142,431.025286
256.25,2008,58.45042744,20044.57143,-13.49152854,16.91952894,447.2664272
256.5,2008,53.85540006,19580.4,-13.67793982,16.90834004,455.0504089
257.25,2008,53.09233343,20269.83333,-13.7701831,16.89794983,449.8063406
257.5,2008,38.45499907,23724.85714,-13.73375729,16.63197107,456.6390032
258.25,2008,39.22242739,24530.71429,-13.90504296,16.55805724,448.5584281
258.5,2008,44.2590008,24592.375,-13.95286228,16.57515025,447.2979965
259.25,2008,46.25428553,24931.57143,-13.95332856,16.52045739,445.9580035
259.5,2008,46.41585594,25096.28571,-14.01544286,16.43420056,444.4098598
260.25,2008,43.5136655,25088.33333,-14.05183348,16.38425065,448.2648366
260.5,2008,43.2055713,25143.42857,-14.08172881,16.33928599,446.7552839
261.25,2008,33.88749985,25010.625,-14.12393763,16.25566268,423.1664963
261.5,2008,19.3670001,24755.75,-14.1975,16.17547513,401.8320008
237.5,2009,0.184998,12014,-8.228556633,18.0570666,327.2209981
238.25,2009,-0.3964995,12254.75,-8.261877538,18.02128769,324.8582497
238.5,2009,-0.341675,13065.5,-8.38005845,17.90088368,301.5685018
239.25,2009,2.757995,14199.5,-8.431,17.82071258,270.4332466
239.5,2009,5.073867257,15013.42857,-8.417522714,17.82635717,259.7748544
240.25,2009,1.303512,15749.66667,-8.395554867,17.80884998,255.158666
240.5,2009,-0.101684767,15029.66667,-8.424666717,17.78671648,259.4523366
241.25,2009,-2.531439943,14182.28571,-8.505904329,17.7847282,265.1684352
241.5,2009,-6.026431329,13746.14286,-8.604285643,17.74468531,269.5698634
242.25,2009,-5.700414243,12968.85714,-8.640759729,17.68475669,284.6875741
242.5,2009,-3.664679933,12756.16667,-8.8286651,17.53456655,289.5925039
243.25,2009,-6.938718514,13062.14286,-9.050665729,17.34388596,303.8882926
243.5,2009,-8.2095051,13571.5,-9.1460565,17.23733362,316.8170064
244.25,2009,-8.502708429,13700.28571,-9.194047271,17.20684299,323.8147104
244.5,2009,-12.63099987,14164,-9.2548334,17.17188298,313.3924968
245.25,2009,-16.23550035,14423.5,-9.310721567,17.1473503,303.4693349
245.5,2009,-13.7820002,14677.83333,-9.304166633,17.15088397,304.6361694
246.25,2009,-9.8779998,14844.16667,-9.205500133,17.15670042,309.8931681
246.5,2009,-3.130995,15030.75,-9.180333888,17.13523791,335.732624
247.25,2009,-0.9558004,15271.4,-9.29013426,17.10312006,361.0141968
247.5,2009,-0.222991571,15551.42857,-9.457001671,17.08835684,380.2551488
248.25,2009,2.3863881,15713.8,-9.64446794,17.11971934,403.1238037
248.5,2009,3.734985,15620.125,-9.720749975,17.16364933,406.605751
249.25,2009,5.5986533,15267,-9.7163884,17.11338297,390.5613302
249.5,2009,-0.0765075,14720.5,-9.691417475,17.05647468,346.3880005
250.25,2009,3.245993333,14661.83333,-9.694889867,17.03514988,309.5903422
250.5,2009,5.313005,15438.875,-9.70925115,17.0759375,301.7042503
251.25,2009,13.90199995,17673.5,-9.6487074,17.11632538,292.168747
251.5,2009,17.22600047,18934.83333,-9.630831733,17.09119985,290.2986654
252.25,2009,16.38499975,17891.25,-9.713373775,17.03102468,283.2127457
252.5,2009,7.73699475,16300.5,-9.695556783,17.05770015,279.1576691
253.25,2009,-2.17549005,15251.125,-9.56675005,17.1557753,279.3588791
253.5,2009,-1.86678566,15091.6,-9.47040004,17.25845988,277.4866028
254.25,2009,-1.38000695,15893.875,-9.565414888,17.24378706,276.8747482
254.5,2009,-1.3943948,16458.2,-9.60799998,17.19827994,279.0921997
255.25,2009,-14.58049965,16928.75,-9.6870823,17.15890023,282.0877533
255.5,2009,-10.52457146,18011.14286,-9.812664043,17.22042873,285.7875715
256.25,2009,-13.00233297,17970.5,-9.764219917,17.22761727,295.8318227
256.5,2009,-14.90800003,18267.33333,-9.745111617,17.27523358,303.981659
257.25,2009,-16.31766637,18589.66667,-9.87649995,17.23545012,308.0140025
257.5,2009,1.381515,18912.875,-10.07437001,17.16688751,304.2447548
258.25,2009,2.41849,19280,-10.32107495,17.1043501,290.3922424
258.5,2009,0.23653,19237.75,-10.28186249,17.14628744,287.6176224
259.25,2009,-0.954316667,19573.16667,-10.26571655,17.09806663,285.3890025
259.5,2009,-1.717326667,19972,-10.28805002,17.00291667,282.350001
260.25,2009,-1.029676667,19698,-10.32418312,16.98171682,284.0839997
260.5,2009,3.383271371,19169.85714,-10.4497855,16.9079429,283.928009
261.25,2009,8.7980003,18967,-10.51009973,16.91806663,285.5406698
219.25,2010,4.63819988,10340,-9.05219822,17.01296004,318.8933899
219.5,2010,4.7456732,10512,-8.942110067,16.8708992,327.2799886
220.5,2010,-0.3553264,10717,-9.025219933,16.8708992,329.7559916
226.25,2010,0.473999,9728,-8.9399996,16.8943996,386.6690063
226.5,2010,1.60101,8705.666667,-8.402889567,17.07993317,396.2536723
227.25,2010,1.072492,8194.5,-8.13433455,17.17269995,401.0460053
227.5,2010,-0.6760105,7960.25,-8.03766715,17.19492485,404.185257
228.25,2010,-3.3199999,7643.333333,-7.910666467,17.22249987,408.0776774
239.25,2010,-2.81901,8752.333333,-9.799221683,17.4883833,335.0211639
239.5,2010,-3.60701,8833.333333,-9.761000033,17.4467001,353.4656626
240.25,2010,-1.79802005,8746.125,-9.677915,17.4348254,373.9707451
240.5,2010,-0.711502,8822.625,-9.745915175,17.39965056,387.4685021
241.25,2010,-1.078654,8968,-9.978283567,17.364,378.1103363
241.5,2010,-2.129326733,8952,-10.02406678,17.3590997,369.8636627
242.25,2010,-0.210719286,9500.714286,-10.22441414,17.29012816,336.6711426
242.5,2010,2.459,9689.625,-10.50967478,17.15002536,332.5166206
243.25,2010,4.450006767,9987.5,-10.64571633,17.04369988,327.9375
243.5,2010,3.743287086,10699.28571,-10.65999983,16.97278539,327.4677211
244.25,2010,6.254720071,11100.85714,-10.65505709,16.96115711,334.9967172
244.5,2010,6.484857214,11311.71429,-10.70357146,16.93298559,339.9259992
245.25,2010,6.6699934,11665.33333,-10.7821668,16.8803832,350.9641673
245.5,2010,4.64799495,11665.66667,-10.77499993,16.90026633,348.9778341
246.25,2010,3.453575814,11464.28571,-10.71765694,16.9069568,345.8282907
246.5,2010,4.197663333,11124.5,-10.74116643,16.93451658,348.0175069
247.25,2010,4.3063432,11085.5,-10.8934665,16.94285012,355.0628357
247.5,2010,1.8419955,11102.75,-11.09241248,16.9145751,357.6682472
248.25,2010,-1.17050005,11235.5,-11.20405005,16.85931652,355.2766724
248.5,2010,-2.9964901,11354.75,-11.35358751,16.87767481,350.6357536
249.25,2010,-2.433277157,11673.85714,-11.28564261,16.7839429,344.6268572
249.5,2010,0.67449855,11859.75,-11.36909988,16.78102493,337.9049912
250.25,2010,3.111141429,11705.28571,-11.44014277,16.89324271,339.5450004
250.5,2010,5.667728557,12328.42857,-11.26830004,16.83650017,334.1017151
251.25,2010,3.2339894,12353,-11.05376657,16.81665008,327.3151652
251.5,2010,4.6069943,11987.85714,-10.92784283,16.76118554,305.5631496
252.25,2010,6.408404,11785.4,-10.9786602,16.77374002,302.8084045
252.5,2010,10.0635052,11695.75,-10.97395016,17.0234499,301.9367524
253.25,2010,12.2789998,12485.125,-11.07058739,17.04818775,303.2230034
253.5,2010,8.950495,12708,-11.07200002,17.03369998,305.0706736
254.25,2010,4.9710102,12900.5,-11.07883342,17.05171618,299.8113403
254.5,2010,-11.95928587,12590.57143,-11.0880428,16.75308554,330.9462891
255.25,2010,-35.22928451,12826.28571,-10.9814284,16.39467157,379.3702785
255.5,2010,-38.27566653,12850.83333,-10.99463318,16.38890013,373.1846619
256.25,2010,-34.30871419,12879.42857,-11.06287126,16.36104311,349.4057181
256.5,2010,-33.3470014,13006.83333,-11.08588317,16.28821722,335.0115051
257.25,2010,-27.3809996,14820.75,-11.13311244,16.39871263,348.654007
257.5,2010,-5.736724286,14527.28571,-11.39389981,16.73350034,327.0879952
258.25,2010,-7.930146943,14879.28571,-11.42847143,16.67921421,351.2407139
258.5,2010,-9.771333667,14965.83333,-11.43139995,16.64961657,370.1901652
259.25,2010,-10.07958426,15018.57143,-11.43729997,16.57798577,369.242
259.5,2010,-0.47750745,14549.83333,-11.44660015,16.59440008,353.3639984
260.25,2010,2.541432914,13945.85714,-11.4970428,16.57841411,319.1949986
260.5,2010,6.5910001,12192,-11.67323333,16.60640017,293.9443359
219.25,2011,-4.63050995,14852,-4.4776702,18.8544998,328.7990112
219.5,2011,-3.6930201,14852,-4.4776702,18.8544998,328.7990112
240.5,2011,0.413025,12170.75,-5.019332375,19.01124955,275.9867554
241.25,2011,-0.073669433,12384,-5.17599985,18.97063287,267.7845052
241.5,2011,0.715122857,12470.71429,-5.2389056,18.9582999,262.0951451
242.25,2011,0.612726857,12550.14286,-5.30957,18.89661433,263.3814305
242.5,2011,-0.00801085,12411.375,-5.393706313,18.7836752,271.9832497
243.25,2011,-0.081009,12543.5,-5.450873788,18.69966246,289.2092552
243.5,2011,-2.445495,12769.5,-5.518583763,18.64393733,308.1925011
244.25,2011,-3.952722886,12597.14286,-5.587427071,18.62479999,309.8157174
244.5,2011,-8.7685001,12201.75,-5.6971262,18.56345009,286.9887467
245.25,2011,-15.478,12033.33333,-5.80127835,18.48989997,276.7806702
245.5,2011,-16.33650015,12032.5,-5.71441745,18.39090013,253.052002
246.25,2011,-16.60839994,12058,-5.64166792,18.30937994,237.2201965
246.5,2011,-14.9545002,11805.75,-5.62716625,18.39904999,216.467125
247.25,2011,-8.7209902,11048.5,-5.596791325,18.53537513,215.6298752
247.5,2011,-6.0836568,10568.83333,-5.667165117,18.55165007,219.2019984
248.25,2011,-4.07300005,10636.25,-5.813417488,18.52954985,199.828001
248.5,2011,-1.5810153,10912.5,-5.923558317,18.5077667,190.3076655
249.25,2011,-0.87434,11105.5,-5.938446683,18.4532337,190.7178319
249.5,2011,-2.1869999,11754,-6.018501275,18.36222553,185.1090031
250.25,2011,-3.85641616,12174.4,-6.081336,18.32394028,166.7896027
250.5,2011,-8.194579943,12565.28571,-6.1264786,18.2178143,150.191428
251.25,2011,-16.90000055,12613.75,-6.14366745,18.15450003,137.6509972
251.5,2011,-21.47566607,12762.5,-6.134666683,17.99449987,135.0288315
252.25,2011,-26.29399965,12729.5,-6.13061175,17.90018305,135.7278341
252.5,2011,-34.8357141,12856.28571,-6.114190043,17.68622887,142.1550031
253.25,2011,-41.4995003,12777.125,-6.092083688,17.62488793,146.203249
253.5,2011,-40.34366607,12777.33333,-6.097445017,17.65568317,153.2004979
254.25,2011,-40.3810005,12828,-6.035667613,17.69667481,151.6394978
254.5,2011,-34.968404,13055.8,-5.8816,17.60079992,144.0171967
255.25,2011,-5.604311271,13185,-5.974618514,17.60982813,144.735284
255.5,2011,-0.127014,12797.83333,-6.151056633,17.72323323,145.3788274
256.25,2011,1.442418286,12574,-6.354285771,17.71370044,141.2957131
256.5,2011,6.377996633,12575,-6.483556667,17.66201685,141.4068324
257.25,2011,10.86257743,12595,-6.578858514,17.9360861,131.8721422
257.5,2011,-1.055661,12494.33333,-6.7217783,18.26083407,132.0098318
258.25,2011,-0.513994,12965.625,-6.755957438,18.20760011,146.1643743
258.5,2011,4.55119608,13391.8,-6.7251999,18.2534397,159.7524017
259.25,2011,8.61650515,14044.375,-6.726791225,18.18634939,160.8441239
259.5,2011,0.317342,14970.5,-6.77016505,18.10994942,160.6646703
260.25,2011,-1.098997629,15399.57143,-6.813522957,18.11054254,156.9521484
260.5,2011,-7.259572971,15826.28571,-6.995381486,18.03481456,156.3975765
261.25,2011,-13.5270004,15941.5,-7.0963349,17.97789955,147.8760071
219.25,2012,-0.485992,2409,-5.4706702,16.2935009,137.9859924
219.5,2012,-3.18399,2150,-5.0386701,16.3815002,137.5079956
240.5,2012,-58.0009995,1799.5,-5.151335,16.45865055,157.0690003
241.25,2012,-53.95242854,1895.285714,-5.475381443,16.40900064,159.0252838
241.5,2012,-44.55543027,1991.714286,-5.894618571,16.6401002,155.7809993
242.25,2012,-42.29914311,1960.142857,-6.215475686,16.65405709,147.718859
242.5,2012,-48.1683324,2157.5,-6.016278417,16.61391703,143.449
243.25,2012,-54.41299947,2632,-6.060225117,16.44391728,145.9490026
243.5,2012,-53.1950016,2630.25,-6.133919975,16.27325013,145.8100014
244.25,2012,-52.4446678,2430.833333,-6.206391583,16.08374963,142.8974991
244.5,2012,-46.3540001,2353.125,-6.26987745,16.04312445,141.1589985
245.25,2012,-34.4866664,2133.333333,-6.448445017,15.98238277,140.0576655
245.5,2012,-32.8318585,2060.142857,-6.7635714,15.89185676,140.9524274
246.25,2012,-30.47600043,2054,-7.156054967,15.73971655,142.2538325
246.5,2012,-30.30350015,2073,-7.553376263,15.57936253,143.3795013
247.25,2012,-21.27842794,2220.142857,-7.860474371,15.59681414,152.4889984
247.5,2012,-7.1004398,2319.857143,-7.457478571,16.26464299,145.1744254
248.25,2012,-8.135711329,2227.428571,-7.505145686,16.22068594,151.2499978
248.5,2012,-9.280986467,2144.833333,-7.565833267,16.14676697,155.6879985
249.25,2012,-8.6901441,1985.285714,-7.68619,16.00900023,154.9627141
249.5,2012,-7.04550505,1862.166667,-7.872778317,15.90195022,153.3521678
250.25,2012,-5.4654851,1757,-8.04091475,15.87125015,150.8995018
250.5,2012,-8.843417471,1776.285714,-7.960664214,15.76154273,141.3078591
251.25,2012,-7.812856971,1862.571429,-8.053809986,15.69154276,140.7428545
251.5,2012,-6.189574443,1983.285714,-8.122809757,15.67099994,139.7954276
252.25,2012,-5.544151329,2106.857143,-8.1604756,15.64978589,137.7685699
252.5,2012,-1.977708529,2156.142857,-8.141857286,15.63391456,138.1578544
253.25,2012,0.292716,2223.857143,-8.1242387,15.65941443,137.2784249
253.5,2012,0.599566286,2394.857143,-8.1276686,15.70291423,134.3112793
254.25,2012,0.2229974,2435.6,-8.0727339,15.73555984,130.9781952
254.5,2012,3.8534373,2425.428571,-7.995808486,15.75552843,122.9317126
255.25,2012,2.06800995,2355.5,-7.984083663,15.73371244,119.1328764
255.5,2012,-9.39599515,2398.25,-8.314373725,15.61033763,122.5071249
256.25,2012,-8.8705001,2528,-8.38783265,15.62494995,119.7639999
256.5,2012,-9.895,2682.875,-8.540666475,15.59328725,122.0709992
257.25,2012,-16.02566017,2819.666667,-8.721721833,15.55199973,125.6355006
257.5,2012,-28.4592852,2960.285714,-8.919570114,15.56774277,132.627
258.25,2012,-24.71350005,3553.5,-9.0346667,15.7282335,147.5004985
258.5,2012,-28.51128576,3644.285714,-9.151047157,15.86617143,160.8095747
259.25,2012,-25.98542899,3630.857143,-9.315762786,15.94891424,164.7311445
259.5,2012,-23.17085786,3584.714286,-9.5190957,15.94725704,167.732145
260.25,2012,-25.63128529,3513.571429,-9.567810071,15.9330428,170.9918605
260.5,2012,-23.96357184,3217.142857,-9.8410943,15.88005721,161.1212812
261.25,2012,-18.19919948,3327.4,-9.80306816,15.84651984,156.8079987
261.5,2012,-15.53233307,3917.333333,-9.728666933,15.792133,158.261673
262.25,2012,-12.3090002,3884.4,-9.72140008,15.77161982,152.3710052
262.5,2012,-12.5370002,3812.25,-9.669250025,15.75595,155.4240036
263.25,2012,-14.10733347,3758.5,-9.5588333,15.74505012,163.07267
263.5,2012,-29.7390003,3738.5,-9.4194999,15.76305005,168.8510056
240.5,2013,-0.77301,2909.5,-5.151335,18.17814925,339.161499
241.5,2013,-14.3520002,2696,-5.78683495,18.01970005,324.7279969
242.25,2013,-12.1335715,2699.571429,-5.913952886,18.04427147,311.1668571
242.5,2013,-6.1189902,2632.333333,-6.024611717,18.17838318,309.3608297
243.25,2013,0.0820015,2606.333333,-6.060225117,18.4232998,300.7763316
243.5,2013,2.911587157,2737.714286,-6.3029072,18.31592804,293.8648595
244.25,2013,3.8793335,2768,-6.3318916,18.2813495,282.6948344
244.5,2013,0.09267,2833.833333,-6.337279967,18.02901682,241.6551667
245.25,2013,-2.608987086,2917,-6.357428629,17.73460007,206.1207145
245.5,2013,-1.4704269,2991.714286,-6.588332857,17.83958571,196.5629992
246.25,2013,1.491602,3452.2,-7.34886598,17.7520199,190.2640015
246.5,2013,0.91050555,3797.25,-7.613126288,17.67943739,196.786377
247.25,2013,-9.7995,4218.375,-7.78683245,17.68841266,224.4803772
247.5,2013,-25.73580054,4470.2,-7.80333204,17.66958006,243.4921997
248.25,2013,-9.908584086,4248.428571,-7.690762929,18.12017169,295.392855
248.5,2013,-1.46300995,4159,-7.471223217,18.38055008,316.1808268
249.25,2013,-2.610656667,4279.333333,-7.557278333,18.22224967,317.9201609
249.5,2013,-4.464708671,4376.142857,-7.723951486,18.06347164,313.2632795
250.25,2013,-8.162858586,4433,-7.832902914,17.98502893,301.4794224
250.5,2013,-5.4819951,4486.5,-7.8342751,17.93228307,287.31633
251.25,2013,-6.8519866,4608.166667,-7.863386667,17.88013298,278.0161642
251.5,2013,-7.4829998,5180.125,-7.977124838,17.796525,280.4941254
252.25,2013,-5.3772886,5796.428571,-8.098666957,17.74417141,289.411717
252.5,2013,-2.588718614,6236.428571,-8.1299042,17.72485707,306.9021432
253.25,2013,-2.987990067,6052.666667,-8.09166495,17.75551668,330.1441651
253.5,2013,-4.558422886,5775.857143,-8.027141429,17.77265739,346.9289987
254.25,2013,-8.610329667,5947.666667,-8.0241099,17.77876695,337.4943288
254.5,2013,-13.51949975,7173.833333,-8.29722325,17.7704169,318.3446604
255.25,2013,-13.90899995,7702.75,-8.4904163,17.79856251,314.248127
255.5,2013,-11.54833317,7835,-8.582221667,17.75570008,330.193339
256.25,2013,-15.2034998,7550.333333,-8.59944505,17.71198303,348.7580007
256.5,2013,-14.9749999,7191.125,-8.66008245,17.70013736,395.2242546
257.25,2013,-11.4835,6975.375,-8.811041238,17.65737513,412.1138725
257.5,2013,-11.31528557,6815,-9.134477214,17.72955707,388.1067112
258.25,2013,-10.55866303,7867.333333,-9.1575551,17.86558345,396.7388306
258.5,2013,-4.38249005,9712.5,-9.155915,18.03420023,414.9657516
259.25,2013,-1.369009967,10729.83333,-9.356889867,18.2237835,440.0616659
259.5,2013,4.5064026,11877.6,-9.509202,18.20171966,457.209198
260.25,2013,14.97142819,12889.28571,-9.644097329,18.17764254,473.3827122
260.5,2013,19.5020004,12234.71429,-9.634808657,18.10211427,514.324864
261.25,2013,19.6490002,11335.5,-9.65316535,18.0312996,519.3995056
262.5,2013,-4.035155614,11353,-9.634571371,17.88502886,434.4861407
263.25,2013,-4.46051,11440.875,-9.584582463,17.86448766,445.9663696
263.5,2013,-10.8819998,11386.66667,-9.498665033,17.93908342,447.3666636
264.25,2013,-14.3932003,10565.2,-9.50673202,18.08772048,429.6134033
264.5,2013,-64.267334,9878,-9.48716515,18.15688385,434.8394979
265.25,2013,-68.43000283,10313.33333,-9.561165,18.09303317,443.7208354
265.5,2013,-66.35699845,11218.875,-9.69958245,17.93338684,438.2153778
266.25,2013,-66.0459976,12074.75,-9.966667425,17.7139745,422.5022507
241.5,2014,0.830017,19269,-8.4593301,18.21434975,381.9815064
242.25,2014,-1.0464935,18928.66667,-8.503996867,18.18019993,381.159668
242.5,2014,-3.973608,18021.8,-8.71359806,18.2394001,371.0985962
243.25,2014,-7.9405248,17365.66667,-8.768666567,18.15113323,367.5226644
243.5,2014,-8.2095051,15751,-8.9175,18.1314993,368.6744995
244.25,2014,0.211660667,12812.66667,-9.145498267,18.64859992,376.6650035
244.5,2014,4.8809949,12431.25,-9.450415025,18.48521233,384.5556297
245.25,2014,5.67967,12466,-9.577,18.42693297,382.0296733
245.5,2014,1.5006633,13174.16667,-9.528338283,18.16423353,371.566335
246.25,2014,-4.11299005,13825.25,-9.5735861,17.89456298,358.9887505
246.5,2014,-7.198420029,14248.42857,-9.817242614,17.77642904,350.2747149
247.25,2014,-12.04699995,14728.75,-10.07290863,17.74088789,351.791626
247.5,2014,18.9563999,17193.2,-11.1408001,18.5207802,329.8184082
248.25,2014,9.22419968,16857.4,-10.99125994,18.61775972,350.9294006
248.5,2014,4.439008586,16315,-10.97927149,18.56462834,379.2534267
249.25,2014,6.049433,15992.85714,-11.02104269,18.44827163,407.2918571
249.5,2014,4.4578101,15894.6,-11.04761962,18.33297998,405.6964051
250.25,2014,4.355660133,15778.33333,-11.05224973,18.2527663,401.5758413
250.5,2014,10.29499168,16308.2,-11.00753994,18.22816008,385.1684021
251.25,2014,7.15400515,15675.125,-11.09061254,18.16260004,398.8042526
251.5,2014,2.524008,15167,-11.09509982,18.03185958,410.6442078
252.25,2014,-1.2124935,14619.875,-11.09976243,18.02911234,396.9918823
252.5,2014,-4.196711329,14285.28571,-11.04604284,18.01587161,359.4961504
253.25,2014,-4.2454328,13754.42857,-10.93428583,18.0615428,314.5861381
253.5,2014,-4.5390132,13649.33333,-10.86433328,18.07816665,301.5914917
254.25,2014,5.80439208,14060.4,-10.25415996,18.19082034,256.4160004
254.5,2014,13.06628554,14253.85714,-10.23581426,18.2531286,262.3785749
255.25,2014,18.47466727,13985.33333,-10.44704993,18.30089983,279.4006678
255.5,2014,21.42200027,13686.5,-10.63310002,18.2958333,289.7271627
256.25,2014,21.4640007,12898,-10.87049995,18.20143796,290.2360001
256.5,2014,15.81128639,12214.57143,-11.02671431,18.13150024,287.1174316
257.25,2014,7.300008471,11224.28571,-11.24490016,18.07419967,292.4858529
257.5,2014,5.520702757,10731.57143,-11.31242861,18.11051396,305.5004272
258.25,2014,0.84300515,10917.5,-11.38731241,18.15711283,342.6055031
258.5,2014,3.3223332,11933.33333,-11.4573002,18.3779834,326.7486674
259.25,2014,6.53850275,12808.5,-11.62305005,18.61540028,329.1404979
259.5,2014,-7.214995886,13145.85714,-11.76378574,18.58235713,343.3821455
260.25,2014,-1.88900655,13834.125,-11.81531239,18.65464998,361.0780029
260.5,2014,-11.30099517,14127,-11.90895693,18.63187136,363.3617162
261.25,2014,-16.7435709,13825.42857,-11.70904284,18.5642289,363.4400068
261.5,2014,-26.4362861,13477.85714,-11.58034299,18.49838613,347.5058594
262.25,2014,-22.20699966,12878.85714,-11.55650003,18.47325733,344.0327105
262.5,2014,-5.3563199,12221,-11.53963343,18.46661662,340.7483317
263.25,2014,-10.55885694,12507.42857,-11.53978554,18.56941413,363.679718
263.5,2014,-14.85485719,12620.57143,-11.4960285,18.5798999,390.0411464
264.25,2014,-17.00800003,12392.66667,-11.4688333,18.51085025,382.625
264.5,2014,-21.4641421,11846.14286,-11.52464293,18.42152921,367.2092852
265.25,2014,-26.8540001,10996.875,-11.68834996,18.3683374,340.4687538
265.5,2014,-32.38099955,10287.375,-11.83512521,18.40791251,334.4821243
266.25,2014,-74.36842891,10241.42857,-11.89130006,18.43202863,335.9105704
266.5,2014,-101.1031429,10568.28571,-11.8811569,18.3302427,324.4794268
267.25,2014,-110.1266006,10624,-11.89603996,18.34353982,331.8144043
267.5,2014,-107.4445,10673.75,-11.86148749,18.24506281,354.5014992
268.25,2014,-103.1520004,10562.33333,-11.86605007,18.17090035,349.1305033
268.5,2014,-102.5483994,10328,-11.85419978,18.1572998,342.634198
235.5,2015,-0.342987,8415,-2.701443267,16.14496673,361.8746643
236.25,2015,-0.5288086,8000.6,-2.76779794,16.2954601,370.0495972
236.5,2015,3.3618139,7354,-2.88639794,16.81585998,366.3857971
237.25,2015,9.0730057,7104.142857,-3.091142829,17.19882856,346.5944301
237.5,2015,3.5279851,7936,-3.02591755,16.46054985,355.1657486
238.25,2015,2.51049995,8408,-3.038890067,16.16613327,352.0213318
238.5,2015,3.0625,8670.166667,-3.156335067,16.14008317,340.9101715
239.25,2015,-0.477509,9072.5,-3.14083495,15.85059975,306.7985077
239.5,2015,2.49949995,8903.166667,-3.2506133,16.0057664,297.7485046
241.5,2015,48.33071463,6790.571429,-4.68219,16.73418564,418.1861398
242.25,2015,46.10559998,6932.8,-4.75726804,16.72333984,421.7578003
242.5,2015,43.7919998,6929,-4.8732513,16.68494989,420.7657509
243.25,2015,44.2963333,6696.5,-4.895223433,16.67614972,418.1513316
243.5,2015,43.9489994,6904,-5.00891755,16.59446265,420.9441299
