bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
213.5,2001,-70.68859864,123,-2.63280198,16.42143974,263.6518006
214.25,2001,-69.94633233,84.16666667,-2.431113333,16.45274955,258.9378383
214.5,2001,-49.3050003,92.25,-2.1,16.53734968,260.4487534
215.25,2001,-47.77699968,108.2,-1.709266,16.6089199,262.6342041
215.5,2001,-37.6514997,132.5,-1.3235,16.67580035,265.7675019
216.25,2001,-22.7620001,118.6666667,-1.487443333,16.62040013,263.3186646
216.5,2001,-23.83050065,146.75,-1.4898325,16.60717488,266.0027466
217.25,2001,-16.8036728,207,-1.422056633,16.70046678,273.4600016
217.5,2001,-4.57949495,261,-1.525499975,16.7530999,278.4187546
218.25,2001,1.38320436,266.8,-1.568934,16.58624002,273.9098022
218.5,2001,37.9125004,417.8333333,-2.478943333,15.89101667,295.1953379
219.25,2001,39.58257024,457.5714286,-2.639331443,15.80702851,297.5908595
219.5,2001,38.7727149,471.4285714,-2.75895,15.71848571,297.3917193
220.25,2001,36.98449895,466.25,-2.7098325,15.66177513,295.2647553
220.5,2001,41.1305008,409.75,-2.5564976,15.54502485,287.3277588
221.25,2001,48.72228513,391.7142857,-2.591998571,15.6012001,281.4062849
221.5,2001,57.9130001,408.6666667,-2.699053283,15.71228328,275.5233307
222.25,2001,60.26399993,425.1666667,-2.84521995,15.68334992,271.2516632
222.5,2001,63.02299958,462.4,-3.58686598,15.52743986,264.0731995
223.25,2001,68.0214996,427.5,-4.214917475,15.40129993,259.1262551
223.5,2001,73.54360046,252.4,-4.529066,15.33681984,254.0238037
224.25,2001,72.8009987,115.5,-4.0973301,15.45499995,253.1534958
224.5,2001,70.3570023,147,-2.879220083,15.66126663,254.3014984
225.25,2001,66.01185824,203.1428571,-2.592331457,15.69959994,254.2042847
225.5,2001,66.07999876,255,-2.35646602,15.74153996,253.8320007
226.25,2001,18.78319972,296,-1.99253404,15.81857988,253.8390015
226.5,2001,17.12719956,364,-1.86013202,15.87425998,256.8037995
227.25,2001,14.67320002,390,-1.660798,15.93618014,258.3167969
227.5,2001,19.64799975,409.6666667,-1.2482228,16.10718332,263.5180003
228.25,2001,22.82600047,429.7142857,-1.0129991,16.11944253,264.4811358
228.5,2001,22.88339998,451.8,-1.04686596,16.03733958,265.1753907
187.25,2002,22.01966663,575.6666667,-2.085779967,16.27546627,339.7153218
187.5,2002,21.95650005,574.5,-2.0273349,16.3228502,339.3034973
188.25,2002,21.9876671,549.1666667,-2.0081683,16.33943333,342.1759949
188.5,2002,22.02899993,525,-1.985999983,16.3435834,347.4796651
189.25,2002,22.06350045,492,-1.941,16.3392,357.4509888
189.5,2002,22.066,434,-1.93733,16.32000065,367.8184967
190.25,2002,21.83759994,380.8,-1.889866,16.32590064,373.0334045
190.5,2002,21.74499972,339.8,-1.857934,16.31774062,375.0902039
191.25,2002,21.80250075,290.5,-1.81317,16.3028507,376.7825012
191.5,2002,30.90999985,240,-1.850835,16.23825075,370.245987
192.25,2002,40.7613347,219.3333333,-1.892221667,16.19368395,358.787496
192.5,2002,37.33466597,181.8333333,-1.93439,16.1641833,343.6063385
193.25,2002,7.284289871,404.5714286,-2.488287171,15.92648574,292.8458557
193.5,2002,2.519582743,398.2857143,-2.476667171,16.03120014,311.8970032
194.25,2002,-1.108139871,381.4285714,-2.605092886,16.32289997,291.2568621
194.5,2002,0.65049505,395,-2.830997475,16.31850005,244.1290016
195.25,2002,0,455.3333333,-2.744779967,15.92319997,267.6156718
195.5,2002,0,474.5,-2.836446633,15.81801655,278.267334
196.25,2002,0.1639935,471,-2.973665,15.6680751,275.8842469
196.5,2002,-1.327998033,488.6666667,-3.144610017,15.57526668,267.2853343
197.25,2002,-5.994428586,447.1428571,-3.2405243,15.46934264,262.9942845
197.5,2002,-6.4654999,454,-3.333000025,15.40877485,261.4449997
198.25,2002,-7.6733333,488.3333333,-3.490110017,15.2894667,261.4508311
198.5,2002,-9.388000167,488.8333333,-3.546053333,15.23451678,262.5906626
199.25,2002,-13.42299985,446.3333333,-3.588054967,15.20951685,264.9344991
199.5,2002,-19.5380001,437.5,-3.6144999,15.19715025,264.6049958
200.25,2002,-25.3895006,404,-3.553414925,15.29872515,262.6967468
200.5,2002,-26.60780066,410,-3.58606394,15.32930012,262.3906006
201.25,2002,-30.10685676,434.7142857,-3.680714214,15.23004286,266.8877171
201.5,2002,-30.67514284,480,-3.8257171,15.05735696,274.5628575
202.25,2002,-32.68359986,454,-3.9057339,15.1641199,278.0652039
202.5,2002,-34.33319856,454,-3.9813339,15.17897986,280.381604
203.25,2002,-33.93699835,448.1666667,-4.043333267,15.11281663,283.301005
203.5,2002,-33.42650035,449.25,-4.130164975,15.0134251,288.3217545
204.25,2002,-32.61242677,429.8571429,-4.153092871,14.88172871,293.2487183
204.5,2002,-29.4955006,386.625,-4.137248763,14.80396259,296.228756
205.25,2002,-24.5290003,287,-4.0311649,14.7137499,300.0935059
205.5,2002,-1.662333333,458.3333333,-4.226109967,14.91839997,291.1186625
206.25,2002,-0.471851857,460.2857143,-4.317664271,14.8973999,292.0048523
206.5,2002,-0.101712943,459.7142857,-4.154807114,14.85801436,290.8990043
207.25,2002,-0.3515015,447.5,-4.19132995,14.8558502,289.3890076
207.5,2002,-11.28249525,418.1666667,-4.20988835,14.87404997,282.9541677
208.25,2002,-52.0547131,410.4285714,-4.532953,14.82194273,271.2579956
208.5,2002,-53.1805,414.5,-4.69866515,14.77155015,261.3559876
209.25,2002,-54.40950015,404.3333333,-4.6965534,14.7186667,260.502655
209.5,2002,-57.53499877,395.5714286,-4.695331443,14.67374286,258.0282811
210.25,2002,-59.79600036,388.7142857,-4.700569971,14.64942853,257.9034249
210.5,2002,-58.9024282,383.5714286,-4.8066672,14.57422873,256.766571
211.25,2002,-57.2635002,380.25,-4.832875075,14.53365019,256.8679981
211.5,2002,-55.70149995,371.25,-4.817250063,14.51105013,258.0658703
212.25,2002,-54.730999,363.5,-4.69116995,14.5612998,263.1689911
212.5,2002,-21.1989937,342.8333333,-4.707776617,14.62089983,266.0386607
213.25,2002,-0.823008,320.75,-4.732582325,14.64442493,266.0197449
213.5,2002,-0.2987948,300.8,-4.80759984,14.60443994,265.9987915
214.25,2002,0.4675994,270,-4.69766588,14.63452014,261.1555969
214.5,2002,-0.29719848,255,-4.5434659,14.67688026,258.5071991
215.25,2002,3.1703366,287.5,-4.246941567,14.71735017,256.4280039
215.5,2002,18.22299984,278,-3.986475643,14.9129715,274.3941389
216.25,2002,19.48160018,267.6,-3.93126594,14.83978006,273.4976013
216.5,2002,22.86359976,273.6,-3.96633394,14.77264002,279.3674072
217.25,2002,13.6440103,299.8333333,-4.090666667,14.6523833,283.1246745
217.5,2002,4.578728686,313.7142857,-4.133904229,14.57540006,281.164154
218.25,2002,-0.279007,334.1666667,-4.150278317,14.45411663,276.5038452
218.5,2002,9.1930046,553.5,-5.882723433,12.89893325,316.751002
219.25,2002,10.56357167,502.8571429,-5.6022858,12.97644289,313.961574
219.5,2002,9.18760606,408.6,-5.15053396,13.05964012,303.8185974
220.25,2002,7.03781596,361.2,-4.919868,13.13848018,295.5611999
220.5,2002,1.995989986,293.8571429,-4.662667214,13.24088573,279.2374224
221.25,2002,0.895141857,198,-4.590810071,13.35655716,272.9002816
221.5,2002,0.0195984,132.6,-4.67986412,13.3745203,264.3354004
222.25,2002,-2.438505,130,-4.64911,13.33370017,264.9136658
222.5,2002,-4.209333233,119.3333333,-4.526446583,13.32846672,269.2266642
223.25,2002,-7.776663467,147,-4.67277995,13.25341685,282.5154978
223.5,2002,-15.19533317,206.1666667,-5.215221717,13.12340023,298.7561696
224.25,2002,-12.02442401,126.2857143,-4.600191471,13.34727151,289.8981454
224.5,2002,-9.263005529,55.42857143,-4.046475714,13.54507146,283.8232901
225.25,2002,-8.731285914,91.85714286,-4.491522843,13.43044294,278.6471427
225.5,2002,-11.1935,167.5,-4.1051651,13.51760005,271.7330017
226.25,2002,-11.76449965,229.5,-4.28332995,13.4404998,265.5500031
226.5,2002,-8.47899816,221,-3.73626592,13.5768799,261.7875977
227.25,2002,-6.659422743,197.2857143,-3.0849043,13.74921419,259.365714
227.5,2002,-13.0939951,179.6666667,-2.7946667,13.82339987,261.304006
228.25,2002,-19.61100073,186.5,-2.6950567,13.82339985,261.9281718
228.5,2002,-22.5395002,188.6666667,-2.711888333,13.83096663,266.3635
229.25,2002,-22.81685667,148.4285714,-2.770524243,13.89431424,272.6072911
229.5,2002,-20.7559999,123,-2.794003233,13.9485,270.3766785
194.25,2003,-30.6200008,1537,-2.69767,17.0988998,492.571991
194.5,2003,-22.1899996,1594.75,-2.850335025,17.01562498,499.7504883
195.25,2003,-12.49699987,1628.714286,-2.937477171,16.9703715,502.6245597
195.5,2003,-10.08242823,1689.857143,-3.037238614,16.92887141,509.777274
196.25,2003,-0.04528,1739.428571,-3.221191429,16.90637124,537.7985665
196.5,2003,2.12300135,1845.25,-3.383582525,16.8283,543.4160157
197.25,2003,0,1941.857143,-3.396714314,16.70231493,511.9488656
197.5,2003,0,2012.25,-3.46241755,16.63350058,511.5570069
198.25,2003,0,2112.333333,-3.58933335,16.52633378,512.3048299
198.5,2003,0,2149.333333,-3.627445033,16.4761171,510.5578308
199.25,2003,0,2154.166667,-3.644390033,16.42394987,505.7853292
199.5,2003,0,2136,-3.70316995,16.3963499,500.2409973
200.25,2003,0,2105.25,-3.6137525,16.4586997,499.5599976
200.5,2003,0,2072.4,-3.63506802,16.48978004,492.494397
201.25,2003,-0.000566743,2109.714286,-3.713857114,16.41764284,494.8474295
201.5,2003,0.2229995,2192.25,-3.836332425,16.27925013,504.4602432
202.25,2003,4.212665267,1992.5,-3.8972233,16.34405007,509.2151591
202.5,2003,15.988428,1689.142857,-4.079191486,16.46352903,508.6398577
203.25,2003,14.1215,1625,-4.151917575,16.39265058,512.8077545
203.5,2003,11.64599995,1528,-4.110166733,16.3363005,514.6290029
204.25,2003,7.05299995,1501.166667,-3.974276717,16.19056653,504.6715037
204.5,2003,4.032434371,1143.142857,-4.053047129,16.12130001,496.3551374
205.25,2003,14.74019966,1739.4,-4.6746,16.28866042,516.4101807
205.5,2003,-3.77340414,1790,-4.67266604,16.2543003,517.4299805
206.25,2003,-1.3174064,1893.4,-4.656134,16.21254004,522.8997803
206.5,2003,-0.0678624,1921.285714,-4.4675243,16.19999967,532.6231341
207.25,2003,0,1884,-4.460165,16.18809985,524.3024903
207.5,2003,11.94685691,1876.571429,-4.311571386,16.20244326,525.3175747
208.25,2003,23.85479966,1880.8,-4.25559998,16.21038054,526.9050049
208.5,2003,30.7058569,1896.571429,-4.195954286,16.23158617,530.1606968
209.25,2003,120.3985024,1330.25,-3.884085038,16.87957479,682.2734985
209.5,2003,117.6000036,1304.833333,-3.809556717,16.8357668,669.4381714
210.25,2003,116.156498,1290.5,-3.85178005,16.77273305,664.0285034
210.5,2003,116.9070015,1263.833333,-3.828890017,16.66806668,673.9668477
211.25,2003,117.5699997,1078.428571,-3.913952786,16.5520431,689.4124233
211.5,2003,116.3067137,964.1428571,-4.027571329,16.49002864,691.7465559
212.25,2003,115.0105019,796,-4.049082413,16.46714996,683.438736
212.5,2003,113.4370011,757,-4.00499792,16.45762024,672.3501953
213.25,2003,88.69433597,1711.333333,-4.8553335,15.9634169,531.7319947
213.5,2003,87.1629982,1911,-5.0240002,15.8406501,518.9869996
214.25,2003,86.7449989,2251.25,-5.462501363,15.56466259,525.3345032
214.5,2003,85.24514223,2416.428571,-5.657858657,15.43148573,527.8564366
215.25,2003,79.730999,2889.5,-6.0710001,15.0460496,537.1190186
215.5,2003,77.67699815,2420.25,-4.9828348,15.50524995,564.335495
216.25,2003,71.99114556,3133.428571,-5.771524271,14.97848593,574.0927124
216.5,2003,63.35242953,3792.142857,-6.3985244,14.50668581,583.899571
217.25,2003,58.62249945,4119.666667,-6.499055067,14.39523315,590.5866801
217.5,2003,56.80142701,4182.142857,-6.464191429,14.42942837,588.9778704
218.25,2003,56.2910004,4001.75,-6.4124174,14.56532503,589.415268
218.5,2003,13.89566677,3361.833333,-6.011,14.92523352,587.424174
219.25,2003,17.23285679,2740,-5.352475586,15.27879989,596.3034232
219.5,2003,16.21999976,2629.285714,-5.1897614,15.33027119,602.6598598
220.25,2003,18.20800015,2546.666667,-4.979721717,15.38586647,610.9805095
220.5,2003,23.13099974,2466.8,-4.6631341,15.45524002,623.1888062
221.25,2003,15.78300475,2324,-4.588667525,15.50537513,625.0417481
221.5,2003,11.0840001,2015.5,-4.4485,15.5577167,604.7688192
222.25,2003,9.66498995,1785.166667,-4.594165017,15.60098347,590.8465068
222.5,2003,17.0384998,1435.5,-4.8198302,15.59989975,565.7749939
223.25,2003,19.33671406,1357.285714,-4.991332929,15.56618567,554.202288
223.5,2003,24.78471459,1424.571429,-4.8142871,15.57222856,547.7108678
224.25,2003,20.84533343,1403.166667,-4.760668267,15.55423338,546.4578451
224.5,2003,11.73671391,1317.142857,-4.8803813,15.54131427,547.9028756
225.25,2003,9.712666533,1773.5,-4.74027815,15.58825003,543.0735067
225.5,2003,7.00299,2152.833333,-4.865446567,15.57415012,541.8341573
226.25,2003,5.0563232,2331.333333,-4.429056733,15.66841668,555.6029968
226.5,2003,2.21499505,2376.5,-4.175221817,15.73698332,573.139506
227.25,2003,-1.074857143,2361.428571,-3.714474343,15.83875713,603.8397042
227.5,2003,-10.51150035,2056.375,-3.583956238,15.88905013,623.5447464
228.25,2003,-7,2126.5,-3.597943333,15.87333345,610.2523295
228.5,2003,-0.27999995,2170.166667,-3.357613333,15.92899992,586.4483338
229.25,2003,-1.710005,2109,-3.2067525,15.9458752,566.6382599
229.5,2003,-3.0039999,2077,-3.143335,15.94265035,557.9615174
194.25,2004,-0.405991,1050,-0.885667,18.1249008,245.776001
194.5,2004,-0.190758,1072,-1.017416,18.11370038,242.6552506
195.25,2004,-0.044573143,1079.857143,-1.092427714,18.10534313,240.6317139
195.5,2004,0.536719,1102.142857,-1.182094857,18.0741144,237.4357147
196.25,2004,-4.16340388,1155.6,-1.392666,18.02659952,230.8090027
196.5,2004,-4.2514951,1140.5,-1.445375,18.01651241,228.8182488
197.25,2004,0.2484008,1161.8,-1.632334,17.94584008,222.2941956
197.5,2004,0,1181,-1.6820825,17.90527488,221.5157471
198.25,2004,0,1210.166667,-1.846164983,17.78879993,217.5943324
198.5,2004,0,1226.166667,-1.8910533,17.74013328,217.5070012
199.25,2004,0,1204.166667,-1.879386633,17.72036678,219.5758336
199.5,2004,-0.0726012,1171.4,-1.904798,17.73751984,221.8370026
200.25,2004,-0.0384903,1149.25,-1.876665,17.8017249,222.9155007
200.5,2004,0.07539978,1127.8,-1.93426598,17.83615952,225.9779999
201.25,2004,0,1154.857143,-2.039809971,17.75364223,226.4339992
201.5,2004,-0.191142429,1201.428571,-2.215144243,17.60122816,225.3851406
202.25,2004,-4.85739872,1180.8,-2.28693396,17.70897978,229.794397
202.5,2004,-16.1915711,1153.142857,-2.282904243,17.7929573,234.0588575
203.25,2004,-14.5235,1182.666667,-2.441501617,17.66421667,235.7806651
203.5,2004,-11.43949985,1190.5,-2.553834975,17.57019998,238.1342507
204.25,2004,-6.646005614,1199.714286,-2.562668571,17.41544263,237.7247162
204.5,2004,-4.527709971,1187.285714,-2.614048571,17.37998556,238.9011448
205.25,2004,-5.656143057,1274.857143,-2.576332871,17.47767121,232.1361455
205.5,2004,-0.101593,1365.6,-2.717134,17.5335598,229.4234009
206.25,2004,-0.0757994,1461.2,-2.86086596,17.48317986,222.9594025
206.5,2004,-0.3010025,1433,-2.763779967,17.49686623,222.0386708
207.25,2004,0.0809996,1399.6,-2.69053398,17.5146595,223.3690033
207.5,2004,-1.80050995,1438.333333,-2.76699995,17.50301615,225.0168381
208.25,2004,-3.82379614,1449.4,-2.78246596,17.5022995,223.6352051
208.5,2004,-13.55880014,1353.6,-2.6274659,17.5619194,222.2553986
209.25,2004,-106.3100001,1397.833333,-2.869109933,17.49143283,216.7193349
209.5,2004,-106.1305008,1468,-3.0935533,17.40676627,212.242335
210.25,2004,-104.2420011,1486.142857,-3.051188571,17.40729986,207.9654301
210.5,2004,-105.8150014,1509,-3.10057,17.3869855,207.5399998
211.25,2004,-107.1245003,1509.5,-2.9299175,17.45949983,208.8660011
211.5,2004,-106.244,1512.714286,-2.79243,17.52314294,211.6417149
212.25,2004,-104.5243988,1516,-2.76239998,17.52974012,212.7511994
212.5,2004,-103.8960007,1574.8,-2.85319796,17.48269994,214.7828003
213.25,2004,-81.96642627,1698,-3.315761357,17.35182869,217.7902897
213.5,2004,-79.2919998,1712.5,-3.215276617,17.36531668,217.3570023
214.25,2004,-78.26099775,1734,-3.11083245,17.37835025,217.0550003
214.5,2004,-75.50500105,1751.5,-2.773721667,17.41540018,212.3223317
215.25,2004,-41.25386389,2091.714286,-3.039855729,17.10587174,229.2757154
215.5,2004,-7.42919018,2608.8,-3.70773394,16.53792,261.6697937
216.25,2004,-4.71660028,2757,-3.87579992,16.3932003,265.9629944
216.5,2004,0.89501244,2949.6,-3.9843339,16.29590034,263.5348022
217.25,2004,-0.8814042,3176.4,-4.05220194,16.23011968,257.3108002
217.5,2004,-5.966719843,3245.428571,-3.910858586,16.2508286,250.9744306
218.25,2004,-6.256011529,3199.428571,-3.838905743,16.26758603,251.7771432
218.5,2004,-8.174137386,3019.857143,-3.732095757,16.3236572,257.4101497
219.25,2004,-13.31339966,2822.2,-3.52533402,16.37442018,261.577005
219.5,2004,-11.39640004,2635.2,-3.43440202,16.35955964,259.0144043
220.25,2004,-10.82350015,2447,-3.27475255,16.38679933,252.501503
220.5,2004,-14.66349985,2308.666667,-3.103336733,16.4396661,239.7930044
221.25,2004,-15.8670001,2062.25,-2.941417525,16.51524973,228.3902512
221.5,2004,-18.74740064,2128.8,-2.85319996,16.54467966,224.1835999
222.25,2004,-17.50199985,2142.25,-2.9985,16.52044965,226.4752503
222.5,2004,-23.12657194,2198.285714,-3.473904314,16.40227101,227.3437151
223.25,2004,-24.17180024,2465.8,-3.52913196,16.36310006,228.7049988
223.5,2004,-25.50549985,2564.5,-3.447247475,16.3817501,222.5394974
224.25,2004,-26.4606673,2632.5,-3.40349835,16.41310022,215.1531652
224.5,2004,-24.92650035,2642.5,-3.10383255,16.50614975,208.0395012
225.25,2004,-24.5486,2543.8,-2.70406606,16.60973968,204.3912018
225.5,2004,-22.72350025,2666.25,-2.81933255,16.58492518,207.9179993
226.25,2004,-26.03333347,2675.666667,-2.71616665,16.60870043,222.633166
226.5,2004,-28.64400005,2553,-2.46449995,16.6583004,244.6735001
227.25,2004,-28.57233303,2541.333333,-2.438666667,16.67033387,251.6890005
228.25,2004,-29.6529999,2764,-2.3380001,16.6961002,283.9030151
228.5,2004,-33.55550095,2764,-2.3380001,16.6961002,283.9030151
229.25,2004,-14.0240002,2644.5,-1.489165,16.6924,278.4815064
194.25,2005,0.141998,1053,-1.00033,16.4638004,251.0700073
194.5,2005,18.10700035,1094.166667,-1.206166617,16.47653323,242.6948395
195.25,2005,19.9338009,1043.6,-1.32,16.5017803,249.802008
195.5,2005,18.72328517,1003.428571,-1.404092857,16.44842884,266.9778573
196.25,2005,17.50442886,1003.285714,-1.40395,16.4251859,268.7557111
196.5,2005,18.6239996,994,-1.578553333,16.30939993,271.681661
197.25,2005,19.34260022,1021.4,-1.591466,16.25021974,262.1923981
197.5,2005,17.47833313,1033.333333,-1.658668333,16.19538307,246.1780014
198.25,2005,12.4484997,1073.5,-2.02524875,16.06587505,243.1602497
198.5,2005,11.0735002,1094,-2.160415,16.02425003,243.98275
199.25,2005,13.04649975,1079.833333,-2.187721667,16.00934997,239.3538361
199.5,2005,15.25099995,1066.5,-2.2828349,16.00684975,236.3175049
200.25,2005,17.66550065,1042,-2.146002438,16.01116254,237.1113796
200.5,2005,19.2659998,1030.25,-2.191002475,16.01735023,238.220129
201.25,2005,17.55328534,1019,-2.239001443,16.02618601,241.0155727
201.5,2005,17.66139984,1006.6,-2.41526598,16.07439994,244.9193939
202.25,2005,18.26200005,996.3333333,-2.5718866,16.05699983,244.139328
202.5,2005,18.8345003,966.5,-3.126999975,16.0389502,240.1059952
203.25,2005,22.0325003,975.3333333,-3.407445,16.05643367,235.5386658
203.5,2005,22.5904999,982.8333333,-3.5257233,16.00851662,228.6715012
204.25,2005,22.27799985,961,-3.7624999,15.9808502,227.0940018
204.5,2005,22.16349985,1001.666667,-3.52744495,15.91586668,226.4281667
205.25,2005,12.87528613,1061,-3.2538586,15.82389994,225.0587136
205.5,2005,7.4490049,1079.5,-3.19591755,15.78544998,224.9440003
206.25,2005,7.5645099,1069.5,-3.06441755,15.70877505,227.664753
206.5,2005,6.857148729,1043.428571,-2.903761457,15.68622863,229.3800006
207.25,2005,7.49750495,1021,-2.927332525,15.66307498,230.6357499
207.5,2005,10.8385,915.75,-2.715830025,15.67782498,232.1224976
208.25,2005,31.90557204,1340.428571,-1.460810029,16.01991409,225.1325727
208.5,2005,36.11600115,1278.5,-1.678082575,15.9321499,233.0132523
209.25,2005,64.40066657,734.6666667,-1.801665033,15.89584987,224.6045024
209.5,2005,79.49871503,470.2857143,-1.793998543,15.88454286,221.1400016
210.25,2005,79.93185536,450.5714286,-1.743522829,15.89572866,224.5198561
210.5,2005,81.9049988,429.75,-1.733289975,15.94050015,232.8389969
211.25,2005,90.44514134,403.8571429,-1.635761414,16.1870714,247.8758567
211.5,2005,100.720665,325.3333333,-1.795498317,16.01758337,257.8593318
212.25,2005,108.3050003,81,-2.08982995,15.77170035,269.8364869
212.5,2005,106.267498,135.5,-2.007164967,15.77800033,280.3139903
213.25,2005,91.4169998,438,-1.9090825,15.66509985,272.7642441
213.5,2005,90.06657299,453.8571429,-2.090144286,15.53388553,287.6882891
214.25,2005,88.0499992,473.25,-2.23592,15.38912485,300.0830078
214.5,2005,85.89300027,486.3333333,-2.33916995,15.2611831,312.9941712
215.25,2005,37.86420568,513.4,-2.50726792,15.10493984,317.9559998
215.5,2005,4.267290071,558.4285714,-2.686141357,14.94337149,310.0298549
216.25,2005,3.848995,648.25,-2.92449745,14.7089753,286.8267441
216.5,2005,3.784565657,696.1428571,-2.957047114,14.63600009,277.8225664
217.25,2005,5.16500995,773.25,-3.1004975,14.48175,261.0357475
217.5,2005,10.0210041,759,-3.116095714,14.45384286,249.6489999
218.25,2005,10.24900005,651.5,-3.066835,14.5499999,233.9395014
218.5,2005,9.30299995,559.1666667,-3.0296684,14.61903337,219.1600011
219.25,2005,6.58140808,522.8,-2.99733206,14.65706024,213.6445954
219.5,2005,7.29798985,395.8333333,-2.870554983,14.77113343,201.5253347
220.25,2005,7.5899949,285,-2.8707783,14.8449834,196.3098348
220.5,2005,8.498990067,191.1666667,-2.867834983,14.87056667,197.1491649
221.25,2005,12.18701505,92.83333333,-2.802946633,14.90504995,211.4901657
221.5,2005,14.07199987,83.33333333,-2.7606116,14.92301672,218.9061686
222.25,2005,14.36500025,195.6666667,-2.967723267,14.84693337,215.2848359
222.5,2005,14.4883334,285.8333333,-3.26805665,14.76395005,211.7436702
223.25,2005,21.82385693,379.8571429,-3.3292872,14.83314284,207.1281433
223.5,2005,28.8245001,445.3333333,-3.009055017,14.88675005,210.3258336
224.25,2005,30.14549925,452.8333333,-3.052333317,14.83093343,205.0716654
224.5,2005,32.02914347,467.5714286,-3.389952871,14.80325714,204.3141392
225.25,2005,32.705999,477.4,-3.26226604,14.80520002,206.6039978
225.5,2005,32.6008573,482.5714286,-2.785571414,14.85775717,209.6939981
226.25,2005,33.99599837,470.8333333,-2.40166825,14.93236653,213.8026657
226.5,2005,27.52700045,563.8333333,-2.346443283,14.94951643,215.7369995
227.25,2005,29.56357116,556,-1.788712857,15.04349993,226.1428593
227.5,2005,32.5099993,532.25,-1.507085,15.07552505,233.8619995
228.25,2005,34.71957017,545.8571429,-1.441334257,15.0690429,246.645861
228.5,2005,35.29285757,521.2857143,-1.443144257,15.09050003,252.4647195
229.25,2005,24.1060009,506.25,-1.400335,15.0938749,263.7980042
229.5,2005,14.8210001,489.5,-1.403835,15.10279985,269.2700043
194.25,2006,-0.0149994,1591,-1.04933,15.7823,172.0359955
194.5,2006,-18.05624965,1640.25,-1.2378325,15.76612495,169.3337441
195.25,2006,-19.77185659,1650.142857,-1.344571429,15.74957137,167.4028517
195.5,2006,-19.53849985,1645.25,-1.47745875,15.70473741,166.9686203
196.25,2006,-17.3232002,1673.8,-1.782536,15.6197998,166.6323944
196.5,2006,-14.94928577,1582.714286,-2.035384314,15.54047136,171.7249974
197.25,2006,-14.0619998,1558,-2.22017005,15.487,167.923996
197.5,2006,-9.9434953,1477,-2.438556733,15.37936688,169.4284999
198.25,2006,-2.2844984,1354.125,-2.5986663,15.3123001,172.0018749
198.5,2006,0.3190005,1290,-2.689082525,15.26882508,171.8660011
199.25,2006,0.366997,1231.833333,-2.76561165,15.24625017,172.5623347
199.5,2006,0.20600905,1217,-2.95083495,15.22650005,174.2034989
200.25,2006,-0.7230015,1120,-2.928109983,15.1830999,177.4871648
200.5,2006,0.0530014,1039,-2.904457525,15.18469989,180.0757504
201.25,2006,-0.4244917,961.75,-2.9438325,15.15762495,184.8862534
201.5,2006,-3.01649495,925.6666667,-3.074443283,15.0988501,186.094335
202.25,2006,-2.39749505,895.6666667,-3.255609933,15.06813338,187.1201681
202.5,2006,-1.4985671,930.2857143,-3.825904286,14.96587141,189.4130031
203.25,2006,-4.140714357,991.2857143,-4.4674286,14.8194715,191.0784302
203.5,2006,-4.596862843,1068.428571,-4.984810071,14.7310573,194.5498614
204.25,2006,-4.2945049,1105.333333,-5.344888367,14.63856665,195.0503387
204.5,2006,-4.298428471,1072.142857,-5.306618614,14.5969143,195.4892883
205.25,2006,-1.85899406,874.2,-4.69120204,14.63671988,193.0839996
205.5,2006,-3.601724329,867.8571429,-4.9600486,14.56341416,191.0122877
206.25,2006,-4.992867214,814.8571429,-4.791905743,14.5867428,190.3487156
206.5,2006,-1.303505,633.6666667,-3.85155675,14.73125015,194.0511703
207.25,2006,-1.358006667,603,-3.700668433,14.76426683,196.9615046
207.5,2006,-4.08899495,591.3333333,-3.661000033,14.79536697,195.6903381
208.25,2006,-26.30428561,590.8571429,-3.51219,14.84401459,196.6691459
208.5,2006,-25.36014257,592.7142857,-3.125047114,14.93674304,195.039141
209.25,2006,-43.184,766,-3.243,14.92970035,191.6074982
209.5,2006,-61.92979966,1010.2,-3.285466,14.93796024,185.5854004
210.25,2006,-61.911499,1105,-3.2945,14.9397502,182.4365006
210.5,2006,-63.3025017,1397.5,-3.25183,14.99055005,180.6975022
211.25,2006,-71.7804985,1423,-3.00761,15.05341658,181.3296687
211.5,2006,-71.52614374,901.1428571,-2.650952857,15.1460713,200.7085746
212.25,2006,-66.91128756,568.8571429,-2.421047114,15.19937147,216.8598611
212.5,2006,-65.99814277,656.5714286,-2.478141371,15.1965144,218.1918618
213.25,2006,-50.01285607,831.5714286,-2.55038,15.18374307,212.913862
213.5,2006,-43.95319978,908.4,-2.37700194,15.1445202,190.2955994
214.25,2006,-41.01300045,994,-2.3466699,15.1111002,184.2114945
214.5,2006,-39.3409996,1175.5,-2.40866995,15.0033002,180.5499954
215.25,2006,-38.61450005,1289.5,-2.452833317,14.94163357,172.8761648
215.5,2006,-42.87549975,1306,-2.54591505,14.93719985,194.4874955
216.25,2006,-43.26479954,1249,-2.62159804,14.9223198,194.360199
216.5,2006,-55.5545006,1312.333333,-2.717829983,15.05958333,185.9671657
217.25,2006,-53.72599844,1258,-2.657235686,15.01937129,191.1627132
217.5,2006,-52.41600035,1274.5,-2.597386633,14.96509997,196.3669968
218.25,2006,-36.12319986,1674.4,-2.91573392,14.71289998,179.9723999
