bearing2,year_t,spread_rate,snow_depth,tmin,tmean,ppt
278.5,2012,13.77212328,7327.4,-12.48779994,15.37900774,292.2445566
279.25,2012,10.89773182,7331.424242,-12.82810446,15.10884696,305.5984876
279.5,2012,8.3445101,7315.890625,-13.02801241,14.96903433,317.0833912
280.25,2012,7.189407629,7222.492063,-13.1069349,14.9134444,324.1029513
280.5,2012,2.487218557,7090.447761,-12.97682241,14.97386411,322.8651182
281.25,2012,15.5841693,7187.646154,-13.24739699,14.83184612,327.234275
281.5,2012,15.4034996,6934.176471,-13.19700889,14.86115144,315.9044387
282.25,2012,6.08102515,6976.4,-13.01894861,14.93607993,304.5039267
282.5,2012,6.850761294,6887.910448,-12.86838056,14.99138646,294.7911031
283.25,2012,19.12838432,6565.538462,-12.90810614,15.03167988,287.2066603
283.5,2012,12.06949711,6466.537313,-12.42397757,14.94275517,285.7603118
284.25,2012,0.979218021,6207.820896,-12.27265971,14.90091046,280.0160882
284.5,2012,-0.270242273,6299.045455,-12.25545152,14.92561971,273.2396811
285.25,2012,1.089495,6440.191176,-12.25587797,14.91524856,269.5569844
285.5,2012,0.563625043,6567.26087,-12.30348989,14.8730131,268.8611879
286.25,2012,2.63049005,6659.078125,-12.24328905,14.88888285,261.6533604
286.5,2012,12.3071667,6678.294118,-12.18742357,14.91493676,254.3266772
287.25,2012,19.0774994,6624.409091,-12.20410305,14.89762269,253.6643483
287.5,2012,18.99327673,6659.323077,-12.27389391,14.84489534,258.3840614
288.25,2012,11.26209453,6966.447761,-12.35271495,14.76325374,264.5845806
288.5,2012,-7.091746361,7633.791045,-12.2257537,14.77427178,260.7336838
289.25,2012,0.850909412,7894.794118,-12.53504265,14.56088686,270.6135857
289.5,2012,1.690174078,8346.880597,-12.6699075,14.44663593,276.0736398
290.25,2012,-1.967485684,8863.014706,-12.75127508,14.36442214,277.3546609
290.5,2012,-9.26450625,9556.318182,-12.753944,14.35435759,274.5378335
291.25,2012,-22.2476665,10021.34848,-12.9145637,14.25959086,271.4163032
291.5,2012,-17.34137288,10391.04478,-13.19957313,14.07146568,272.2411802
292.25,2012,-11.85435704,10714.61667,-13.40333668,13.97740164,274.7696686
292.5,2012,-7.876481054,10992.44231,-13.53069806,13.92249611,276.4145027
293.25,2012,-14.796,11380.79545,-13.60195448,13.84248406,272.5002299
261.25,2013,2.82498,11946.9,-9.63660055,19.45578985,378.3587494
261.5,2013,14.42195376,12011.46154,-9.608702811,19.4794245,367.4701228
262.25,2013,14.19061885,12184.73016,-9.629095305,19.43116019,362.3415082
266.25,2013,6.026,7895.970588,-10.16011026,19.58977346,374.0852625
266.5,2013,14.3125,7768.015625,-10.31405792,19.58943114,370.6106844
267.25,2013,18.05544629,7766.676923,-10.35681924,19.51311689,391.1369352
267.5,2013,15.9923388,7977.661538,-10.47744927,19.4315785,395.0234746
268.25,2013,9.441615003,8327.96875,-10.51642042,19.32882819,391.50842
268.5,2013,13.74550789,8877.936508,-10.49355571,19.24890803,396.015111
269.25,2013,13.62132313,9384.907692,-10.52871243,19.17008312,395.9068003
269.5,2013,22.05086623,9796.164179,-10.58050905,19.10493885,390.7513742
270.25,2013,28.71906201,10346.23438,-10.61812816,19.02097354,388.6489701
270.5,2013,31.38049969,10953.59091,-10.62111819,18.93736519,395.0609413
271.25,2013,28.33667155,11427.9403,-10.66030299,18.87191502,401.6727022
271.5,2013,26.49787488,11557.01563,-10.71192502,18.8438673,397.1704998
272.25,2013,55.5640299,11339.87692,-10.77536007,18.90999084,397.2488155
272.5,2013,89.17424406,10902.5303,-10.74632281,18.99498945,381.9612279
273.25,2013,79.53437531,10692.15625,-10.7405985,19.03644532,362.8679071
273.5,2013,80.83114922,10638.51515,-10.72208792,19.08115292,348.3476345
274.25,2013,82.22564582,10685.8,-10.75720616,19.09615077,341.2568129
274.5,2013,86.92858793,10589.63077,-10.79091386,19.12208922,341.0594426
275.25,2013,91.80200195,10189.62121,-11.09804393,19.11613485,338.3526639
275.5,2013,92.0012324,9745.640625,-11.44789533,19.04378754,335.5918431
276.25,2013,88.96399955,9533.0625,-11.76686407,18.94762819,334.3203607
276.5,2013,88.98362905,9716.892308,-11.81461844,18.96482775,322.5811716
277.25,2013,89.80228825,10080.69841,-11.87855078,18.96316029,314.0753852
277.5,2013,53.59570251,10268.10938,-11.82001715,19.04993895,312.6084266
278.25,2013,7.70397975,10451.48485,-12.06010752,18.96947566,316.0863832
278.5,2013,3.660875573,10677.20896,-12.44155367,18.80825356,317.7094203
279.25,2013,3.907933438,10860.43077,-12.81240299,18.64065061,320.8081247
279.5,2013,6.3634951,11169.83333,-13.05448629,18.51454691,332.2687124
280.25,2013,13.52061517,11737.29851,-13.27434322,18.39833584,345.4983889
280.5,2013,23.85569752,12117.13636,-13.30913182,18.36572132,346.5869395
281.25,2013,10.7255001,12143.76471,-13.20561767,18.43493832,337.3789408
281.5,2013,11.18879125,12250.76119,-13.1357612,18.47404189,325.5245074
282.25,2013,8.6434901,12172.82813,-13.13869065,18.39754852,330.2732654
282.5,2013,19.59920041,12587.04615,-13.17769387,18.47505384,305.0855981
283.25,2013,18.30215375,12633.4,-13.20028462,18.49725841,296.7179673
283.5,2013,34.94443322,12400.23881,-13.23887013,18.50517609,304.2238341
284.25,2013,48.20111997,12017.23881,-13.19348206,18.57480293,307.5514463
284.5,2013,48.6433087,11589.08824,-13.06959258,18.61366316,307.0757639
285.25,2013,49.743,11245.54412,-12.98715289,18.6448794,300.3911752
285.5,2013,30.8997912,10858.68657,-12.73489998,18.36791795,292.8267895
286.25,2013,33.38973832,10660.4058,-12.83158552,18.30565217,285.3112026
286.5,2013,30.64959991,10382.24615,-12.92924929,18.16255076,269.7681087
287.25,2013,30.83154571,10162.87879,-13.06576669,18.06495612,264.0312278
287.5,2013,34.35218454,10187.93846,-13.26013697,18.02105085,271.7672929
288.25,2013,42.29398354,10162.56667,-13.39197006,17.98686339,280.6497025
288.5,2013,55.4095001,10221.11667,-13.48050836,17.92955179,282.3629684
289.25,2013,42.47309912,10227.85246,-13.51368854,17.83757394,285.5923612
289.5,2013,39.53551655,10347.125,-13.50463436,17.77579391,289.0420928
290.25,2013,42.22965217,10473.61224,-13.51788565,17.75616946,291.6138573
290.5,2013,49.39349935,10653.17647,-13.51556164,17.72271471,296.1851187
269.25,2014,-4.283502322,10852.2381,-12.00605401,18.85708412,341.1500012
269.5,2014,-4.64849995,10700.64516,-12.03947418,18.76027735,344.3091933
270.25,2014,-1.348074963,10956.89231,-12.08194152,18.65481368,340.9358464
270.5,2014,-1.447820769,11206.87692,-12.1056846,18.55497836,329.0897855
271.25,2014,-2.70900005,11317.17188,-12.22477814,18.44339985,317.8526092
271.5,2014,-8.99474354,11097.64615,-12.4011969,18.31040914,320.3838149
272.25,2014,-25.22849233,11144.36923,-12.52927999,18.26856144,330.1963384
272.5,2014,-35.54249267,11441.36923,-12.63281386,18.27043225,330.6543401
273.25,2014,-33.81325561,11673.42857,-12.75094126,18.28124276,329.7791923
273.5,2014,-0.136340313,13763.28125,-11.81887499,18.81295625,311.6051083
274.25,2014,8.414131329,14254.52308,-11.69595847,18.90762617,307.6404165
274.5,2014,10.03105631,14945.27692,-11.87851236,18.91913232,313.1957261
275.25,2014,3.642928258,15393.2,-12.18193852,18.85543386,323.5143555
275.5,2014,2.467676198,15936,-12.57589846,18.7722016,337.5014696
276.25,2014,1.182631212,16591.81818,-13.01208786,18.62220299,352.0868799
276.5,2014,-0.226247954,17302.93846,-13.18800609,18.60201225,361.4801072
277.25,2014,1.045610854,18081.55556,-13.21420945,18.65254278,365.4731097
277.5,2014,-0.6934823,18770.65152,-13.24523329,18.70283176,370.088771
278.25,2014,1.273593354,19322.29231,-13.44131998,18.68163686,377.5505221
278.5,2014,4.531420717,19897.06061,-13.88188341,18.52223483,390.1774842
279.25,2014,10.04001945,20324.32836,-14.27663886,18.34599692,412.9873584
279.5,2014,11.45481104,20657.04478,-14.52914031,18.22917902,433.0821346
280.25,2014,7.814915303,21054.80303,-14.68756973,18.15311967,432.5523783
280.5,2014,10.93067652,20968.85075,-14.3388104,18.3269628,413.4677306
281.25,2014,16.28599985,20938.4,-13.93714301,18.51077247,383.0741864
281.5,2014,15.19318187,21360.33333,-13.83886207,18.53183036,363.8211536
282.25,2014,19.96405984,22159.85075,-13.9672283,18.45168209,354.4407781
282.5,2014,9.837439182,22754.45455,-14.09773629,18.39387573,355.611244
283.25,2014,5.05890826,23259.50769,-14.35208914,18.32902298,356.8439697
283.5,2014,2.885251692,23412.07692,-14.52388913,18.3168737,355.8876446
284.25,2014,3.256567441,23438.53125,-14.51595773,18.38754677,353.9673424
284.5,2014,7.12298364,23665.98462,-14.46283382,18.44014925,345.5283217
285.25,2014,8.472827982,24071.5,-14.35787882,18.47000163,333.8080278
285.5,2014,45.30009184,25958.67692,-13.5377924,18.79526152,340.2728009
286.25,2014,29.26545455,25147.75758,-14.18855616,18.42600314,333.344015
286.5,2014,34.91087724,25595.81538,-14.29301699,18.29090477,341.888246
287.25,2014,20.1166466,25558.21538,-14.66022619,18.00585706,329.0527222
287.5,2014,2.380014375,26186.625,-15.02164378,17.76431088,319.3985624
288.25,2014,0.97606615,26723.12903,-15.19903872,17.70886446,322.5630631
288.5,2014,6.549260239,26814.34091,-15.25521135,17.68851819,323.9199517
263.25,2015,55.57539187,4922.78125,-6.886140748,17.46269058,317.9296727
263.5,2015,70.7804985,4847.890625,-6.731692964,17.55461245,278.0194862
264.25,2015,85.46613901,4423.661538,-6.642974609,17.66651065,256.0282788
264.5,2015,91.79001555,4360.460317,-6.719286159,17.65486336,253.7583504
265.25,2015,99.5400009,4245.265625,-6.854714034,17.6503124,251.6827025
265.5,2015,107.6501876,4128.875,-7.045151527,17.64989523,251.2060304
266.25,2015,111.0794983,4011.15625,-7.270270766,17.63216096,256.0462022
266.5,2015,110.3792674,3921.142857,-7.503724916,17.58284929,266.5726335
267.25,2015,109.6139102,3897.014925,-7.683522127,17.53811657,278.1898801
267.5,2015,105.8785223,3956.015385,-7.877363602,17.45955705,291.5463686
268.25,2015,103.6493486,4048.539683,-7.962560514,17.36719053,305.6035549
268.5,2015,101.9068159,4172.787879,-7.962323217,17.29103493,312.4777573
269.25,2015,6.518126115,4362.621212,-7.929368647,17.21828805,313.3440598
269.5,2015,7.4295001,4338.348485,-7.964105964,17.12584401,318.2674699
270.25,2015,11.55135826,5083.552239,-7.982602248,17.08553443,307.3844017
270.5,2015,7.726297177,5300.707692,-8.013133695,16.99340463,307.373414
271.25,2015,3.535151818,5459.287879,-7.982606217,16.88748025,306.1277729
271.5,2015,6.446322971,5754.292308,-8.08869768,16.80090758,301.0160156
272.25,2015,4.684517534,5424.292308,-8.214650872,16.65236755,305.125046
272.5,2015,7.134139741,5716.6875,-8.318462736,16.63675768,303.797689
273.25,2015,9.008378785,6445.393939,-8.419181021,16.67082117,293.3040462
273.5,2015,-9.488238855,6049.701493,-8.005681167,16.909903,287.5838664
274.25,2015,1.985995077,4796.323077,-7.524891982,17.18626932,304.0540922
274.5,2015,5.26914177,5383.69697,-7.765631379,17.3162895,323.2552703
275.25,2015,9.101661288,5781.58209,-7.908691827,17.42682246,332.0698935
275.5,2015,5.63982783,5548.227273,-8.273404741,17.30067586,336.0399827
276.25,2015,5.98829831,5571.820896,-8.57108989,17.20254033,337.6827743
276.5,2015,9.35247515,6654.3125,-8.487078328,17.33182808,332.1670766
277.25,2015,7.001571743,6944.283582,-8.544497566,17.33741341,334.2668954
277.5,2015,4.93712115,7292.546875,-8.741344031,17.29430306,342.9626746
278.25,2015,3.853748653,7844.953125,-9.048775136,17.1929937,357.2174406
278.5,2015,10.00076035,8498.253731,-9.246402942,17.15260003,381.9829739
279.25,2015,9.265891245,9265.261538,-9.625571546,16.91708771,396.567018
279.5,2015,6.218116827,9914.428571,-9.954203665,16.7406856,407.4305575
280.25,2015,4.907179125,10291.78462,-10.12179201,16.64963528,414.0700918
280.5,2015,-2.950726119,10380.28358,-10.10836281,16.64809542,411.8584176
281.25,2015,-7.993515,10407.66667,-9.954474807,16.73957625,405.3125415
281.5,2015,-11.20914916,10946.52239,-10.081751,16.65283126,402.3503131
282.25,2015,-6.672691394,11414.13433,-10.0270588,16.68617006,393.436748
282.5,2015,-2.391363846,11791.98462,-9.942092486,16.76003526,389.8393724
283.25,2015,-1.73966189,12581.97015,-10.18825422,16.69914473,388.4743903
283.5,2015,2.519348891,12838.54545,-10.27397396,16.73017114,384.1094407
284.25,2015,5.136889564,12530.21739,-10.20202696,16.82865076,376.7133634
284.5,2015,4.409854552,12246.66667,-10.16626958,16.87464393,364.911229
285.25,2015,3.694537363,11838.31343,-10.04877211,16.90301786,356.4869553
285.5,2015,-11.9631998,11209.56923,-9.820724926,16.94894148,355.6951538
286.25,2015,3.84048,10921.65152,-9.786946688,16.89906811,354.9510452
286.5,2015,2.463046155,10891.67692,-9.910683925,16.74636457,355.8715999
287.25,2015,2.920390416,12358.54839,-10.22205309,16.47294676,345.4840162
287.5,2015,3.8304751,13851.4697,-10.61403786,16.2391348,331.1973489
288.25,2015,-14.8865013,13753.83333,-10.27850955,16.18110755,343.6445003
288.5,2015,-35.06266631,14005.06061,-9.9433932,16.09346821,352.4716062
289.25,2015,-56.38023059,14819.50769,-10.10525604,15.94475392,345.3024005
289.5,2015,-55.67427189,15828.28788,-10.28568839,15.77653043,335.8269547
290.25,2015,-49.78623468,16833.57353,-10.4325093,15.62494276,327.0087653
290.5,2015,-44.30820938,17809.8806,-10.60246567,15.51493444,319.1475971
291.25,2015,-34.99842925,17540.35714,-10.81718565,15.61162867,318.4585956
292.25,2015,-49.4143081,20167.40476,-10.93444288,15.17228098,295.8736202
292.5,2015,-46.12614858,20728.25,-10.96491756,15.03912498,289.7325996
293.25,2015,-50.60469533,21071.41667,-10.94564451,14.98253887,286.9755546
293.5,2015,-53.480999,21396.75,-10.98660008,14.90645004,283.0387472
260.5,2016,10.2779999,4825.4,-7.706156007,17.69496675,274.163265
261.25,2016,18.73420016,4846.183333,-7.572900312,17.75752007,294.1404668
261.5,2016,22.89803096,4998.353846,-7.585682449,17.77077851,309.489355
262.25,2016,25.43800065,5225.75,-7.593161234,17.75724379,319.5272365
262.5,2016,27.44050025,5494.234375,-7.640014988,17.744236,329.4140487
263.25,2016,-0.7550051,5954.453125,-7.594603733,17.7864969,313.3635797
263.5,2016,0.412384615,6303.984615,-7.542199983,17.84398154,297.8397405
264.25,2016,0.817103385,6405.939394,-7.333247877,17.89160309,295.8718516
264.5,2016,2.363423917,6549.47619,-7.390688233,17.84477782,293.8779859
265.25,2016,1.646567344,6571.890625,-7.475177505,17.81157031,285.0510631
265.5,2016,0.405587206,6612.730159,-7.611661278,17.7699667,273.5954125
266.25,2016,4.8340149,6820.265625,-7.731744064,17.7426469,262.0291405
266.5,2016,2.908936719,6875.09375,-7.890415941,17.651636,255.6152024
267.25,2016,3.445147937,7045.920635,-8.02959223,17.56913179,256.5825878
267.5,2016,3.103899951,7266.84127,-8.190142679,17.45073176,263.0664445
268.25,2016,2.50201,7519.359375,-8.273333223,17.33885623,272.2485011
268.5,2016,4.145784363,7873.738462,-8.291651022,17.2557261,281.1466165
269.25,2016,7.254833427,8414.909091,-8.270343162,17.19909085,288.560515
269.5,2016,11.8559999,8893.84375,-8.327337959,17.13186563,293.2876563
270.25,2016,2.477040308,8865.476923,-8.35949676,17.02825691,292.6790166
270.5,2016,3.78348995,8852.015152,-8.414206227,16.933303,291.56794
271.25,2016,8.285548768,8774.569231,-8.493420014,16.86264147,294.0702768
271.5,2016,13.50039688,8879.333333,-8.576142384,16.9180507,305.2620157
272.25,2016,24.5704994,9091.609375,-8.62700018,16.94647016,312.0724678
272.5,2016,29.05293955,9478.484848,-8.538030659,17.00507717,323.0636347
273.25,2016,29.89900015,9806.712121,-8.291702133,17.06903933,330.6088631
273.5,2016,20.09295382,10057.07692,-8.132913118,17.12254761,338.747968
274.25,2016,4.708753183,10060.07692,-8.159728469,17.14871374,340.5270752
274.5,2016,-1.356509906,10063.96875,-8.328656389,17.20854831,335.8492484
275.25,2016,0.350630609,10146.95522,-8.432955228,17.34231781,326.9819555
275.5,2016,3.783123437,9981.584615,-8.632174257,17.34648912,312.1336313
276.25,2016,5.37899995,10054.28125,-8.813156489,17.29625457,303.4151425
276.5,2016,4.480078225,10674.875,-8.783938388,17.39310919,302.0709877
277.25,2016,5.443227441,11052.125,-8.854136372,17.4280436,304.423986
277.5,2016,4.199885176,11135.74627,-9.157380893,17.32357597,306.6781493
278.25,2016,4.338059494,11361.59091,-9.514210174,17.26115602,308.1600591
278.5,2016,-1.972627025,11665.55224,-9.981751251,17.04942399,307.5909082
279.25,2016,-0.878489462,12074.44615,-10.41853112,16.83561862,306.7949815
279.5,2016,1.07602,12101.98438,-10.77106784,16.70426723,308.8809505
280.25,2016,-0.148810277,11773.44615,-11.02956311,16.59161698,312.6356422
280.5,2016,0.202124594,11306.28125,-11.02018752,16.62107038,311.2502613
281.25,2016,-0.412067231,11059.49231,-10.89553233,16.69028156,308.0765348
281.5,2016,6.054978521,11007.52381,-10.65765553,16.79353487,310.1023632
282.25,2016,12.5409999,11102.02857,-10.3054024,17.00020574,326.1811279
282.5,2016,11.7674154,11491.01538,-10.25914147,17.00664928,330.8584463
283.25,2016,16.3585383,11928.32308,-10.21391994,17.02896455,325.027647
283.5,2016,17.71519318,12170.44776,-10.20108269,17.05400441,312.7409996
284.25,2016,13.90734317,12063.9403,-10.30821792,16.99699991,309.6995371
284.5,2016,8.963037494,11590.45313,-10.43756344,16.95627016,317.0674849
285.25,2016,7.970759759,11674.85294,-10.35818939,17.01860585,319.3573824
285.5,2016,4.110482102,12386.92308,-10.32455105,16.9926139,319.1363558
286.25,2016,5.335319646,13093.8,-10.25137785,16.98908615,315.0289105
286.5,2016,5.461188384,13783.95313,-10.2775216,16.87778124,308.5111594
287.25,2016,17.5305798,13977.66667,-10.37681076,16.72053852,308.4974253
287.5,2016,14.25956265,12859.71429,-10.73616618,16.35138215,318.8770545
288.25,2016,21.26137166,12229.9434,-10.89827932,16.15955668,309.897549
288.5,2016,36.45939997,12164.575,-10.95506251,16.09381013,300.3365006
289.25,2016,35.5680008,11836.10526,-11.02365267,16.02088964,294.9264205
289.5,2016,28.4029999,11599.52632,-11.22243159,15.85777378,305.2099465
290.25,2016,26.06799985,11866.91176,-11.30032647,15.79866479,314.2583214
290.5,2016,14.93263132,13008.90476,-11.42664529,15.62540005,327.0222364
291.25,2016,-0.565283122,13667.73171,-11.51021956,15.51615362,329.5141691
291.5,2016,-0.96698,13994.29412,-11.5556942,15.47152935,331.5784104
260.25,2017,10.8789997,6480.058824,-10.99271175,17.19260609,421.6632942
260.5,2017,15.07820001,6244.333333,-11.00808164,17.21181508,421.7538305
261.25,2017,3.509306825,6210.968254,-11.10974601,17.19391285,425.8476475
261.5,2017,-0.227990862,6253.953846,-11.13866307,17.1903463,429.3883362
262.25,2017,9.676762005,6065.460317,-11.2720492,17.16522227,434.8013325
262.5,2017,9.444533603,6301.079365,-11.30150956,17.12669836,431.7372858
263.25,2017,7.121985127,6195.716418,-11.14832841,17.19194327,410.4538196
263.5,2017,5.292843381,5904.625,-10.94097501,17.3108187,375.6129203
264.25,2017,1.100457624,5813.238095,-11.02857776,17.34976175,361.2055214
264.5,2017,-1.3066262,6000.307692,-11.15680764,17.31459981,364.7422138
265.25,2017,4.439451077,6217.030769,-11.30408149,17.31994752,367.1291992
265.5,2017,3.541897077,6318.123077,-11.47647685,17.3004891,378.7575698
266.25,2017,2.158174718,6446.707692,-11.68453073,17.30385378,391.1792316
266.5,2017,4.42349005,6695.419355,-11.85086444,17.25539189,402.3018878
267.25,2017,3.019555398,7095.920635,-12.00680792,17.1631205,406.5640332
267.5,2017,2.375769231,7622.507692,-12.13811076,17.04059527,405.2911706
268.25,2017,3.878323278,8232.546875,-12.21559535,16.92277327,399.119843
268.5,2017,3.419282255,9011.615385,-12.21048308,16.80111218,386.0657048
269.25,2017,1.597970106,9739.676923,-12.21250313,16.69575216,375.7396437
269.5,2017,0.828143015,10170.78462,-12.25350159,16.60159226,382.7955825
270.25,2017,3.928756309,10422.625,-12.30900315,16.51345474,398.646153
270.5,2017,3.82376625,10526.0625,-12.3243547,16.43126884,420.6182013
271.25,2017,7.002200818,10800.16923,-12.42147844,16.43465087,428.4874005
271.5,2017,9.547771594,10969.19048,-12.5484635,16.40899365,430.5769208
272.25,2017,8.086786267,10719.14063,-12.40829536,16.44885615,430.6441403
272.5,2017,8.280747673,10474,-12.18392732,16.52828468,422.159409
273.25,2017,11.22792273,10276.78462,-11.96885843,16.62883823,410.9059528
273.5,2017,5.158135261,10360.51563,-11.87798904,16.62610602,407.8027964
274.25,2017,4.413901406,10228.40625,-11.99524843,16.68354675,397.3163438
274.5,2017,5.874436303,9700.353846,-12.11641382,16.83130614,383.4501545
275.25,2017,5.174954403,9366.8,-12.2008723,16.9507338,371.8983234
275.5,2017,2.785344176,9796.920635,-12.4988667,16.84370167,366.150285
276.25,2017,5.484622498,10039.22222,-12.57448255,16.91400818,361.0963004
276.5,2017,5.528083135,10215.10294,-12.61565144,17.03998257,362.1304263
277.25,2017,6.9194492,10634.56061,-12.79111511,17.03857437,366.382954
277.5,2017,6.846035048,11306.75758,-13.2636484,16.85861224,383.1706219
278.25,2017,-0.313911457,12235.31429,-13.97207282,16.51360435,412.7201447
278.5,2017,-1.369964061,13094.81818,-14.57438334,16.23638177,428.6958493
279.25,2017,-0.594269585,13906.96923,-15.07793688,16.01853675,435.5739234
279.5,2017,-2.16949495,14732.95313,-15.58814684,15.7749389,442.6910148
280.25,2017,-2.387485,15304.80303,-15.86083934,15.62747267,443.4836356
280.5,2017,2.510788485,15322.9697,-15.6468711,15.74813483,447.5376809
281.25,2017,5.647537991,15229.87692,-15.36776608,15.89954007,447.7831693
281.5,2017,1.280759327,15691.01563,-15.37181869,15.87153754,437.414484
282.25,2017,-4.23200603,15751.30159,-15.27029683,15.94289684,424.4533648
282.5,2017,-1.069392985,15777.65672,-15.16939258,16.01431198,400.490417
283.25,2017,0.087017545,15523.86364,-15.06418034,16.06849247,372.3275618
283.5,2017,0.978500123,15151.83077,-15.01857847,16.10195085,354.3498023
284.25,2017,0.54805297,15248.57576,-15.28625912,16.01191822,348.9536997
284.5,2017,-0.736668697,15111.62121,-15.54412433,16.00949856,355.4308957
285.25,2017,1.317082917,14556.69231,-15.38053855,16.06733239,361.1624169
285.5,2017,2.922661467,14291.90909,-15.33216519,16.07013649,371.4815604
286.25,2017,0.505970624,14263.08955,-15.34561941,16.03506726,379.248312
286.5,2017,-16.74823205,15856.80597,-15.56031642,15.6608194,372.4348031
287.25,2017,-35.41362777,17475.76119,-15.71701194,15.26694025,362.9853415
287.5,2017,-14.15292338,17970.76923,-15.92558158,15.1935923,353.5157213
288.25,2017,-2.791964544,18245.87037,-16.05234826,15.13121855,350.0720537
288.5,2017,-2.368807228,18297.19565,-16.13479797,15.04456092,353.06413
289.25,2017,-22.2119545,17315.09231,-15.98330314,14.88896928,385.6294293
289.5,2017,-16.99300005,17099.8125,-16.16335489,14.80522192,384.6450462
290.25,2017,-14.28092218,16795.4375,-16.293483,14.73458127,383.3086414
290.5,2017,-7.2690426,16655.7193,-16.41785108,14.66853511,383.9903179
291.25,2017,0.318120736,16601.71429,-16.52867876,14.64425477,385.0517171
291.5,2017,-6.3270302,17364.66667,-16.7055749,14.39973331,394.7818743
292.25,2017,-6.4470201,17500.80952,-16.75746653,14.37399524,395.350381
260.25,2018,7.597275577,5198.446809,-10.51662767,20.06648948,339.4789377
260.5,2018,2.603460905,5110.920635,-10.58146991,20.07956035,339.156779
261.25,2018,0.420684619,5039.555556,-10.65813819,20.07658105,346.6535412
261.5,2018,1.7939915,4914.19697,-10.68988798,20.07545007,356.1781681
262.25,2018,-0.462161524,4556.904762,-10.84978896,20.04697458,349.9770338
262.5,2018,13.72195253,3813.460317,-10.64625248,20.13896173,326.7636515
263.25,2018,11.59850025,3624.467742,-10.51942753,20.21824988,323.4145956
263.5,2018,3.2079899,3583.757576,-10.55345462,20.22664084,326.3261959
264.25,2018,-3.156384666,3543.276923,-10.64231545,20.22807681,331.0208299
264.5,2018,0.294318185,3605.738462,-10.74808926,20.23246604,329.6486459
265.25,2018,-0.022621963,3848.861538,-10.84932768,20.26757537,315.5899384
265.5,2018,-0.565700094,3897.890625,-11.02177037,20.28238592,302.3593278
266.25,2018,-1.089696554,4203.307692,-11.18097387,20.31849383,275.2028762
266.5,2018,0.13949605,4399.71875,-11.33968753,20.31925151,253.7180004
267.25,2018,0.3054965,4524.09375,-11.4975922,20.26010466,238.5811725
267.5,2018,1.987104792,4669.96875,-11.62101875,20.18949223,229.5968754
268.25,2018,4.13052,4985.191176,-11.72793672,20.11154281,229.836838
268.5,2018,4.728747952,5369.569231,-11.81393685,19.98232936,234.698846
269.25,2018,3.75400005,5782.893939,-11.93076966,19.87193495,241.5351063
269.5,2018,2.121754103,6015.553846,-12.04527534,19.79884001,244.0360617
270.25,2018,0.727924692,6172.907692,-12.1362784,19.71192918,246.6670004
270.5,2018,2.155691215,6347.075758,-12.22646206,19.66678941,251.0849697
271.25,2018,0.8659975,6509.984375,-12.3417406,19.65477029,257.2546246
271.5,2018,-2.58603,6529.421875,-12.48522656,19.6398547,260.010905
272.25,2018,-0.8275768,6407.969231,-12.47645077,19.69842928,260.5405994
272.5,2018,-3.354306772,6180.921875,-12.41882817,19.79497504,258.3699997
273.25,2018,-4.613198507,6190.626866,-12.35466276,19.91778515,256.1633729
273.5,2018,6.05215197,6883.848485,-12.23976069,20.07490018,260.9341967
274.25,2018,4.768108975,7348.815385,-12.19121236,20.17992327,259.0127068
274.5,2018,2.75098,7712,-12.10854241,20.32875312,257.2297114
275.25,2018,0.075531,7990.393939,-12.19277422,20.35979999,252.503424
275.5,2018,-0.04946297,8213.590909,-12.43321964,20.29830297,245.988287
276.25,2018,-0.796509,8640.171875,-12.48575154,20.33771867,249.244391
276.5,2018,-1.071667091,9069.984848,-12.49380756,20.40731344,259.8355003
277.25,2018,-3.24746495,9510.455882,-12.69043379,20.33758657,270.3918533
277.5,2018,-1.911760051,9890.615385,-12.9564446,20.23439522,281.9473548
278.25,2018,2.62149005,10203.15625,-13.2886172,20.09361556,284.7620473
278.5,2018,3.949236774,10682.24615,-13.63714308,19.89621693,279.6266611
279.25,2018,1.258303698,11212.26563,-14.03042502,19.63551881,270.3810003
279.5,2018,5.776751343,11662.52239,-14.10933587,19.56438056,260.5356263
280.25,2018,7.524150782,11826.94118,-14.21172504,19.49625594,250.9018528
280.5,2018,4.145303723,11871.72308,-14.14139387,19.52863542,242.2552769
281.25,2018,-0.564360606,11849.5,-14.09036217,19.57073629,235.7701527
281.5,2018,1.546569643,11718.8,-13.99277846,19.64152606,238.8262315
282.25,2018,-0.499835556,11625.52381,-13.96072228,19.67685388,249.8059048
282.5,2018,2.01498505,11234.24242,-13.77586369,19.7926258,266.7883026
283.25,2018,1.37164697,11200.34848,-13.68462276,19.79855318,268.0750309
283.5,2018,1.07803244,11207.61194,-13.60710301,19.82122838,264.5184629
284.25,2018,7.196510406,11165.29688,-13.45114219,19.86963279,251.2364063
284.5,2018,17.54184627,10982.07692,-13.23822306,19.99528304,233.6961391
285.25,2018,16.76283035,10845.18462,-13.1973954,20.04870761,225.2277539
285.5,2018,0.750486906,11021.77612,-13.65181488,19.80269392,220.7982526
286.25,2018,-1.156175254,10865.1791,-13.65021333,19.7435939,206.7297905
286.5,2018,31.87563297,10471.07353,-13.42586615,19.87060286,216.599602
287.25,2018,27.22428774,10933.91525,-13.73195086,19.37047623,180.3283389
